,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-21,712,8,325,541,163,379,0,1,0,15,-16,-1,1.12,45.65,53.23,0.14,0.0,-0.14
2020-03-22,712,8,325,555,149,379,0,0,0,14,-14,0,1.12,45.65,53.23,0.0,0.0,0.0
2020-03-23,712,8,325,568,136,379,0,0,0,13,-13,0,1.12,45.65,53.23,0.0,0.0,0.0
2020-03-24,712,10,325,580,122,377,0,2,0,12,-14,-2,1.4,45.65,52.95,0.27,0.0,-0.27
2020-03-25,712,10,587,591,111,115,0,0,262,11,-11,-262,1.4,82.44,16.15,0.0,36.79,-36.8
2020-03-26,712,10,597,601,101,105,0,0,10,10,-10,-10,1.4,83.85,14.75,0.0,1.4,-1.39
2020-03-27,712,10,597,610,92,105,0,0,0,9,-9,0,1.4,83.85,14.75,0.0,0.0,0.0
2020-03-28,714,10,597,618,86,107,2,0,0,8,-6,2,1.4,83.61,14.99,0.0,-0.23,0.24
2020-03-29,714,10,603,625,79,101,0,0,6,7,-7,-6,1.4,84.45,14.15,0.0,0.84,-0.83
2020-03-30,714,10,603,631,73,101,0,0,0,6,-6,0,1.4,84.45,14.15,0.0,0.0,0.0
2020-03-31,714,10,603,637,67,101,0,0,0,6,-6,0,1.4,84.45,14.15,0.0,0.0,0.0
2020-04-01,721,13,603,642,66,105,7,3,0,5,-1,4,1.8,83.63,14.56,0.4,-0.82,0.41
2020-04-02,721,13,619,646,62,89,0,0,16,4,-4,-16,1.8,85.85,12.34,0.0,2.21,-2.22
2020-04-03,721,13,619,650,58,89,0,0,0,4,-4,0,1.8,85.85,12.34,0.0,0.0,0.0
2020-04-04,721,13,619,653,55,89,0,0,0,3,-3,0,1.8,85.85,12.34,0.0,0.0,0.0
2020-04-05,721,13,619,656,52,89,0,0,0,3,-3,0,1.8,85.85,12.34,0.0,0.0,0.0
2020-04-06,721,13,619,658,50,89,0,0,0,2,-2,0,1.8,85.85,12.34,0.0,0.0,0.0
2020-04-07,721,13,619,660,48,89,0,0,0,2,-2,0,1.8,85.85,12.34,0.0,0.0,0.0
2020-04-08,721,13,619,662,46,89,0,0,0,2,-2,0,1.8,85.85,12.34,0.0,0.0,0.0
2020-04-09,721,13,619,663,45,89,0,0,0,1,-1,0,1.8,85.85,12.34,0.0,0.0,0.0
2020-04-10,721,13,619,664,44,89,0,0,0,1,-1,0,1.8,85.85,12.34,0.0,0.0,0.0
2020-04-11,721,13,619,665,43,89,0,0,0,1,-1,0,1.8,85.85,12.34,0.0,0.0,0.0
2020-04-12,721,13,619,666,42,89,0,0,0,1,-1,0,1.8,85.85,12.34,0.0,0.0,0.0
2020-04-13,721,13,619,667,41,89,0,0,0,1,-1,0,1.8,85.85,12.34,0.0,0.0,0.0
2020-04-14,721,14,639,667,40,68,0,1,20,0,-1,-21,1.94,88.63,9.43,0.13,2.78,-2.91
2020-04-15,721,14,639,667,40,68,0,0,0,0,0,0,1.94,88.63,9.43,0.0,0.0,0.0
2020-04-16,721,14,644,667,40,63,0,0,5,0,0,-5,1.94,89.32,8.74,0.0,0.68,-0.68
2020-04-17,721,15,644,667,39,62,0,1,0,0,-1,-1,2.08,89.32,8.6,0.14,0.0,-0.14
2020-04-18,721,15,644,667,39,62,0,0,0,0,0,0,2.08,89.32,8.6,0.0,0.0,0.0
2020-04-19,721,15,644,667,39,62,0,0,0,0,0,0,2.08,89.32,8.6,0.0,0.0,0.0
2020-04-20,721,15,644,667,39,62,0,0,0,0,0,0,2.08,89.32,8.6,0.0,0.0,0.0
