,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,23,0,1,0,23,22,12,0,1,0,12,11,0.0,4.35,95.65,0.0,4.34,-4.34
2020-03-23,23,0,1,0,23,22,0,0,0,0,0,0,0.0,4.35,95.65,0.0,0.0,0.0
2020-03-24,23,0,1,0,23,22,0,0,0,0,0,0,0.0,4.35,95.65,0.0,0.0,0.0
2020-03-25,31,0,1,0,31,30,8,0,0,0,8,8,0.0,3.23,96.77,0.0,-1.11,1.11
2020-03-26,33,0,1,0,33,32,2,0,0,0,2,2,0.0,3.03,96.97,0.0,-0.2,0.2
2020-03-27,42,0,1,0,42,41,9,0,0,0,9,9,0.0,2.38,97.62,0.0,-0.64,0.65
2020-03-28,42,0,1,0,42,41,0,0,0,0,0,0,0.0,2.38,97.62,0.0,0.0,0.0
2020-03-29,46,1,1,0,45,44,4,1,0,0,3,3,2.17,2.17,95.65,2.17,-0.2,-1.96
2020-03-30,49,1,1,0,48,47,3,0,0,0,3,3,2.04,2.04,95.92,-0.12,-0.12,0.26
2020-03-31,52,1,2,0,51,49,3,0,1,0,3,2,1.92,3.85,94.23,-0.12,1.81,-1.68
2020-04-01,55,1,2,0,54,52,3,0,0,0,3,3,1.82,3.64,94.55,-0.09,-0.2,0.31
2020-04-02,60,1,2,0,59,57,5,0,0,0,5,5,1.67,3.33,95.0,-0.15,-0.31,0.45
2020-04-03,64,1,3,1,62,60,4,0,1,1,3,3,1.56,4.69,93.75,-0.1,1.36,-1.25
2020-04-04,66,1,3,2,63,62,2,0,0,1,1,2,1.52,4.55,93.94,-0.04,-0.14,0.18
2020-04-05,73,1,3,3,69,69,7,0,0,1,6,7,1.37,4.11,94.52,-0.14,-0.43,0.57
2020-04-06,77,1,4,4,72,72,4,0,1,1,3,3,1.3,5.19,93.51,-0.07,1.08,-1.0
2020-04-07,79,1,4,5,73,74,2,0,0,1,1,2,1.27,5.06,93.67,-0.03,-0.13,0.15
2020-04-08,81,1,4,6,74,76,2,0,0,1,1,2,1.23,4.94,93.83,-0.04,-0.11,0.15
2020-04-09,84,1,5,7,76,78,3,0,1,1,2,2,1.19,5.95,92.86,-0.04,1.0,-0.96
2020-04-10,90,1,5,8,81,84,6,0,0,1,5,6,1.11,5.56,93.33,-0.07,-0.39,0.46
2020-04-11,92,1,5,9,82,86,2,0,0,1,1,2,1.09,5.43,93.48,-0.02,-0.12,0.15
2020-04-12,93,1,6,10,82,86,1,0,1,1,0,0,1.08,6.45,92.47,-0.01,1.02,-1.01
2020-04-13,93,1,6,12,80,86,0,0,0,2,-2,0,1.08,6.45,92.47,0.0,0.0,0.0
2020-04-14,93,1,6,14,78,86,0,0,0,2,-2,0,1.08,6.45,92.47,0.0,0.0,0.0
2020-04-15,93,3,12,16,74,78,0,2,6,2,-4,-8,3.23,12.9,83.87,2.15,6.45,-8.59
2020-04-16,93,3,12,18,72,78,0,0,0,2,-2,0,3.23,12.9,83.87,0.0,0.0,0.0
2020-04-17,94,3,20,20,71,71,1,0,8,2,-1,-7,3.19,21.28,75.53,-0.04,8.38,-8.34
2020-04-18,94,3,22,22,69,69,0,0,2,2,-2,-2,3.19,23.4,73.4,0.0,2.11,-2.12
2020-04-19,94,3,22,24,67,69,0,0,0,2,-2,0,3.19,23.4,73.4,0.0,0.0,0.0
2020-04-20,94,3,22,26,65,69,0,0,0,2,-2,0,3.19,23.4,73.4,0.0,0.0,0.0
