,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-21,1763,20,16,196,1547,1727,124,4,0,29,91,120,1.13,0.91,97.96,0.14,-0.06,-0.09
2020-03-22,1934,21,16,228,1685,1897,171,1,0,32,138,170,1.09,0.83,98.09,-0.03,-0.08,0.13
2020-03-23,2046,25,16,264,1757,2005,112,4,0,36,72,108,1.22,0.78,98.0,0.12,-0.04,-0.09
2020-03-24,2286,36,16,305,1945,2234,240,11,0,41,188,229,1.57,0.7,97.73,0.35,-0.08,-0.26
2020-03-25,2526,62,16,350,2114,2448,240,26,0,45,169,214,2.45,0.63,96.91,0.88,-0.06,-0.82
2020-03-26,2840,77,16,401,2362,2747,314,15,0,51,248,299,2.71,0.56,96.73,0.25,-0.06,-0.17
2020-03-27,3069,105,16,457,2507,2948,229,28,0,56,145,201,3.42,0.52,96.06,0.71,-0.04,-0.67
2020-03-28,3447,105,16,519,2823,3326,378,0,0,62,316,378,3.05,0.46,96.49,-0.37,-0.06,0.42
2020-03-29,3700,110,16,587,3003,3574,253,5,0,68,180,248,2.97,0.43,96.59,-0.07,-0.03,0.1
2020-03-30,4028,146,16,662,3220,3866,328,36,0,75,217,292,3.62,0.4,95.98,0.64,-0.02,-0.6
2020-03-31,4435,180,16,744,3511,4239,407,34,0,82,291,373,4.06,0.36,95.58,0.43,-0.04,-0.4
2020-04-01,4947,239,103,834,3874,4605,512,59,87,90,363,366,4.83,2.08,93.09,0.77,1.72,-2.48
2020-04-02,5568,308,103,932,4328,5157,621,69,0,98,454,552,5.53,1.85,92.62,0.7,-0.23,-0.46
2020-04-03,6131,358,205,1038,4735,5568,563,50,102,106,407,411,5.84,3.34,90.82,0.3,1.48,-1.8
2020-04-04,6443,373,205,1153,4917,5865,312,15,0,115,182,297,5.79,3.18,91.03,-0.04,-0.15,0.21
2020-04-05,6830,401,205,1277,5152,6224,387,28,0,124,235,359,5.87,3.0,91.13,0.08,-0.18,0.09
2020-04-06,7206,477,205,1411,5318,6524,376,76,0,134,166,300,6.62,2.84,90.54,0.75,-0.16,-0.58
2020-04-07,7693,591,205,1555,5547,6897,487,114,0,144,229,373,7.68,2.66,89.65,1.05,-0.17,-0.89
2020-04-08,8419,687,205,1709,6023,7527,726,96,0,154,476,630,8.16,2.43,89.4,0.48,-0.23,-0.25
2020-04-09,9141,793,205,1874,6474,8143,722,106,0,165,451,616,8.68,2.24,89.08,0.51,-0.18,-0.32
2020-04-10,9685,870,381,2050,6765,8434,544,77,176,176,291,291,8.98,3.93,87.08,0.3,1.69,-2.0
2020-04-11,10151,887,381,2237,7027,8883,466,17,0,187,262,449,8.74,3.75,87.51,-0.24,-0.18,0.43
2020-04-12,10483,899,381,2436,7148,9203,332,12,0,199,121,320,8.58,3.63,87.79,-0.16,-0.12,0.28
2020-04-13,10948,919,381,2647,7382,9648,465,20,0,211,234,445,8.39,3.48,88.13,-0.18,-0.14,0.33
2020-04-14,11445,1033,381,2870,7542,10031,497,114,0,223,160,383,9.03,3.33,87.65,0.63,-0.14,-0.47
2020-04-15,11927,1203,381,3105,7619,10343,482,170,0,235,77,312,10.09,3.19,86.72,1.06,-0.14,-0.93
2020-04-16,12540,1333,550,3352,7855,10657,613,130,169,247,236,314,10.63,4.39,84.98,0.54,1.19,-1.73
2020-04-17,13216,1400,550,3611,8205,11266,676,67,0,259,350,609,10.59,4.16,85.25,-0.04,-0.22,0.26
2020-04-18,13822,1511,550,3882,8429,11761,606,111,0,271,224,495,10.93,3.98,85.09,0.33,-0.18,-0.15
2020-04-19,14385,1540,550,4164,8681,12295,563,29,0,282,252,534,10.71,3.82,85.47,-0.21,-0.16,0.37
2020-04-20,14385,1540,550,4457,8388,12295,0,0,0,293,-293,0,10.71,3.82,85.47,0.0,0.0,0.0
