,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,153,2,38,22,129,113,0,0,0,4,-4,0,1.31,24.84,73.86,0.0,0.0,0.0
2020-03-23,198,2,38,26,170,158,45,0,0,4,41,45,1.01,19.19,79.8,-0.3,-5.64,5.93
2020-03-24,248,2,45,31,215,201,50,0,7,5,45,43,0.81,18.15,81.05,-0.19,-1.04,1.25
2020-03-25,333,2,52,37,294,279,85,0,7,6,79,78,0.6,15.62,83.78,-0.21,-2.52,2.73
2020-03-26,333,2,52,44,287,279,0,0,0,7,-7,0,0.6,15.62,83.78,0.0,0.0,0.0
2020-03-27,405,2,52,52,351,351,72,0,0,8,64,72,0.49,12.84,86.67,-0.1,-2.77,2.89
2020-03-28,468,2,52,61,405,414,63,0,0,9,54,63,0.43,11.11,88.46,-0.06,-1.73,1.78
2020-03-29,570,3,58,71,496,509,102,1,6,10,91,95,0.53,10.18,89.3,0.1,-0.92,0.84
2020-03-30,611,5,61,83,523,545,41,2,3,12,27,36,0.82,9.98,89.2,0.28,-0.19,-0.09
2020-03-31,664,6,61,97,561,597,53,1,0,14,38,52,0.9,9.19,89.91,0.08,-0.79,0.7
2020-04-01,814,8,61,113,693,745,150,2,0,16,132,148,0.98,7.49,91.52,0.07,-1.69,1.6
2020-04-02,1024,8,96,131,885,920,210,0,35,18,192,175,0.78,9.38,89.84,-0.19,1.89,-1.67
2020-04-03,1264,9,108,152,1103,1147,240,1,12,21,218,227,0.71,8.54,90.74,-0.07,-0.84,0.89
2020-04-04,1505,10,125,175,1320,1370,241,1,17,23,217,223,0.66,8.31,91.03,-0.04,-0.22,0.29
2020-04-05,1799,10,144,202,1587,1645,294,0,19,27,267,275,0.56,8.0,91.44,-0.09,-0.31,0.4
2020-04-06,2076,11,167,232,1833,1898,277,1,23,30,246,253,0.53,8.04,91.43,-0.03,0.03,0.0
2020-04-07,2359,12,186,266,2081,2161,283,1,19,34,248,263,0.51,7.88,91.61,-0.02,-0.15,0.17
2020-04-08,2659,12,239,304,2343,2408,300,0,53,38,262,247,0.45,8.99,90.56,-0.06,1.11,-1.04
2020-04-09,2990,14,268,347,2629,2708,331,2,29,43,286,300,0.47,8.96,90.57,0.01,-0.02,0.0
2020-04-10,3360,16,418,395,2949,2926,370,2,150,48,320,218,0.48,12.44,87.08,0.01,3.47,-3.48
2020-04-11,3736,20,588,448,3268,3128,376,4,170,53,319,202,0.54,15.74,83.73,0.06,3.3,-3.34
2020-04-12,4123,22,680,507,3594,3421,387,2,92,59,326,293,0.53,16.49,82.97,-0.01,0.74,-0.76
2020-04-13,4521,25,852,573,3923,3644,398,3,172,66,329,223,0.55,18.85,80.6,0.02,2.36,-2.37
2020-04-14,4933,28,933,645,4260,3972,412,3,81,72,337,328,0.57,18.91,80.52,0.01,0.05,-0.07
2020-04-15,5365,33,1034,725,4607,4298,432,5,101,80,347,326,0.62,19.27,80.11,0.05,0.35,-0.4
2020-04-16,5825,35,1095,812,4978,4695,460,2,61,87,371,397,0.6,18.8,80.6,-0.02,-0.46,0.48
2020-04-17,6302,37,1188,907,5358,5077,477,2,93,95,380,382,0.59,18.85,80.56,-0.01,0.05,-0.03
2020-04-18,6302,37,1188,1010,5255,5077,0,0,0,103,-103,0,0.59,18.85,80.56,0.0,0.0,0.0
2020-04-19,6781,41,1286,1121,5619,5454,479,4,98,111,364,377,0.6,18.96,80.43,0.01,0.1,-0.12
2020-04-20,6781,41,1286,1240,5500,5454,0,0,0,119,-119,0,0.6,18.96,80.43,0.0,0.0,0.0
