,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-21,1071,7,26,70,994,1038,280,0,0,15,265,280,0.65,2.43,96.92,-0.23,-0.85,1.09
2020-03-22,1549,7,88,87,1455,1454,478,0,62,17,461,416,0.45,5.68,93.87,-0.2,3.24,-3.04
2020-03-23,1682,7,88,107,1568,1587,133,0,0,20,113,133,0.42,5.23,94.35,-0.03,-0.44,0.47
2020-03-24,2044,8,115,131,1905,1921,362,1,27,24,337,334,0.39,5.63,93.98,-0.02,0.39,-0.36
2020-03-25,2364,8,119,159,2197,2237,320,0,4,28,292,316,0.34,5.03,94.63,-0.04,-0.59,0.64
2020-03-26,2810,13,172,190,2607,2625,446,5,53,31,410,388,0.46,6.12,93.42,0.12,1.08,-1.2
2020-03-27,3143,13,194,225,2905,2936,333,0,22,35,298,311,0.41,6.17,93.41,-0.05,0.04,-0.01
2020-03-28,3640,14,244,266,3360,3382,497,1,50,41,455,446,0.38,6.7,92.91,-0.02,0.53,-0.5
2020-03-29,3984,16,244,312,3656,3724,344,2,0,46,296,342,0.4,6.12,93.47,0.02,-0.58,0.56
2020-03-30,4361,17,257,365,3979,4087,377,1,13,53,323,363,0.39,5.89,93.72,-0.01,-0.23,0.25
2020-03-31,4559,18,358,426,4115,4183,198,1,101,61,136,96,0.39,7.85,91.75,0.0,1.96,-1.96
2020-04-01,4862,20,422,493,4349,4420,303,2,64,67,234,237,0.41,8.68,90.91,0.01,0.83,-0.84
2020-04-02,5116,24,520,568,4524,4572,254,4,98,75,175,152,0.47,10.16,89.37,0.06,1.48,-1.53
2020-04-03,5330,28,649,649,4653,4653,214,4,129,81,129,81,0.53,12.18,87.3,0.06,2.01,-2.07
2020-04-04,5550,30,701,738,4782,4819,220,2,52,89,129,166,0.54,12.63,86.83,0.01,0.45,-0.46
2020-04-05,5687,35,757,833,4819,4895,137,5,56,95,37,76,0.62,13.31,86.07,0.07,0.67,-0.76
2020-04-06,5797,40,1080,936,4821,4677,110,5,323,103,2,-218,0.69,18.63,80.68,0.06,5.31,-5.38
2020-04-07,5895,45,1080,1047,4803,4770,98,5,0,111,-18,93,0.76,18.32,80.92,0.07,-0.3,0.23
2020-04-08,6010,50,1080,1167,4793,4880,115,5,0,120,-10,110,0.83,17.97,81.2,0.06,-0.35,0.28
2020-04-09,6108,51,1472,1296,4761,4585,98,1,392,129,-32,-295,0.83,24.1,75.07,0.0,6.13,-6.13
2020-04-10,6215,54,1793,1432,4729,4368,107,3,321,136,-32,-217,0.87,28.85,70.28,0.04,4.75,-4.78
2020-04-11,6303,57,1806,1574,4672,4440,88,3,13,142,-57,72,0.9,28.65,70.44,0.03,-0.2,0.15
2020-04-12,6315,60,1806,1724,4531,4449,12,3,0,150,-141,9,0.95,28.6,70.45,0.04,-0.04,0.01
2020-04-13,6351,61,1806,1878,4412,4484,36,1,0,154,-119,35,0.96,28.44,70.6,0.01,-0.16,0.14
2020-04-14,6415,62,2186,2040,4313,4167,64,1,380,162,-99,-317,0.97,34.08,64.96,0.01,5.63,-5.64
2020-04-15,6440,63,2186,2207,4170,4191,25,1,0,167,-143,24,0.98,33.94,65.08,0.01,-0.14,0.12
2020-04-16,6462,63,2355,2380,4019,4044,22,0,169,173,-151,-147,0.97,36.44,62.58,-0.01,2.5,-2.5
2020-04-17,6522,66,3808,2555,3901,2648,60,3,1453,175,-118,-1396,1.01,58.39,40.6,0.04,21.95,-21.97
2020-04-18,6547,67,4124,2732,3748,2356,25,1,316,177,-153,-292,1.02,62.99,35.99,0.01,4.6,-4.6
2020-04-19,6547,67,4124,2910,3570,2356,0,0,0,178,-178,0,1.02,62.99,35.99,0.0,0.0,0.0
2020-04-20,6547,67,4124,3090,3390,2356,0,0,0,180,-180,0,1.02,62.99,35.99,0.0,0.0,0.0
