,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-02-15,43,1,12,1,41,30,14,0,3,1,13,11,2.33,27.91,69.77,-1.12,-3.12,4.25
2020-02-16,59,1,12,2,56,46,16,0,0,1,15,16,1.69,20.34,77.97,-0.64,-7.57,8.2
2020-02-17,66,1,12,3,62,53,7,0,0,1,6,7,1.52,18.18,80.3,-0.16,-2.16,2.32
2020-02-18,74,1,13,4,69,60,8,0,1,1,7,7,1.35,17.57,81.08,-0.16,-0.6,0.78
2020-02-19,84,1,18,5,78,65,10,0,5,1,9,5,1.19,21.43,77.38,-0.16,3.85,-3.7
2020-02-20,94,1,18,6,87,75,10,0,0,1,9,10,1.06,19.15,79.79,-0.12,-2.28,2.41
2020-02-21,105,1,22,7,97,82,11,0,4,1,10,7,0.95,20.95,78.1,-0.11,1.8,-1.69
2020-02-22,122,1,22,9,112,99,17,0,0,2,15,17,0.82,18.03,81.15,-0.13,-2.91,3.05
2020-02-23,147,1,22,11,135,124,25,0,0,2,23,25,0.68,14.97,84.35,-0.13,-3.06,3.19
2020-02-24,159,1,22,13,145,136,12,0,0,2,10,12,0.63,13.84,85.53,-0.05,-1.13,1.18
2020-02-25,170,1,22,15,154,147,11,0,0,2,9,11,0.59,12.94,86.47,-0.04,-0.9,0.93
2020-02-26,189,2,22,18,169,165,19,1,0,3,15,18,1.06,11.64,87.3,0.47,-1.29,0.82
2020-02-27,214,4,22,21,189,188,25,2,0,3,20,23,1.87,10.28,87.85,0.81,-1.36,0.54
2020-02-28,228,4,22,24,200,202,14,0,0,3,11,14,1.75,9.65,88.6,-0.12,-0.62,0.75
2020-02-29,241,5,32,28,208,204,13,1,10,4,8,2,2.07,13.28,84.65,0.31,3.62,-3.94
2020-03-01,256,6,32,32,218,218,15,1,0,4,10,14,2.34,12.5,85.16,0.27,-0.77,0.5
2020-03-02,274,6,32,37,231,236,18,0,0,5,13,18,2.19,11.68,86.13,-0.14,-0.82,0.96
2020-03-03,293,6,43,42,245,244,19,0,11,5,14,8,2.05,14.68,83.28,-0.14,3.0,-2.84
2020-03-04,331,6,43,48,277,282,38,0,0,6,32,38,1.81,12.99,85.2,-0.23,-1.68,1.92
2020-03-05,360,6,43,54,300,311,29,0,0,6,23,29,1.67,11.94,86.39,-0.14,-1.05,1.18
2020-03-06,420,6,46,61,353,368,60,0,3,7,53,57,1.43,10.95,87.62,-0.24,-0.99,1.23
2020-03-07,461,6,76,68,387,379,41,0,30,7,34,11,1.3,16.49,82.21,-0.12,5.53,-5.41
2020-03-08,502,6,76,76,420,420,41,0,0,8,33,41,1.2,15.14,83.67,-0.1,-1.34,1.46
2020-03-09,511,10,76,85,416,425,9,4,0,9,-4,5,1.96,14.87,83.17,0.76,-0.27,-0.5
2020-03-10,581,10,101,95,476,470,70,0,25,10,60,45,1.72,17.38,80.9,-0.24,2.5,-2.26
2020-03-11,639,15,118,105,519,506,58,5,17,10,43,36,2.35,18.47,79.19,0.63,1.08,-1.71
2020-03-12,639,16,118,116,507,505,0,1,0,11,-12,-1,2.5,18.47,79.03,0.14,0.0,-0.15
2020-03-13,701,19,118,128,554,564,62,3,0,12,47,59,2.71,16.83,80.46,0.2,-1.64,1.42
2020-03-14,773,22,118,141,610,633,72,3,0,13,56,69,2.85,15.27,81.89,0.14,-1.55,1.43
2020-03-15,839,22,118,155,662,699,66,0,0,14,52,66,2.62,14.06,83.31,-0.23,-1.2,1.42
2020-03-16,839,27,144,170,642,668,0,5,26,15,-20,-31,3.22,17.16,79.62,0.6,3.09,-3.68
2020-03-17,878,29,144,186,663,705,39,2,0,16,21,37,3.3,16.4,80.3,0.07,-0.76,0.67
2020-03-18,889,29,144,204,656,716,11,0,0,18,-7,11,3.26,16.2,80.54,-0.04,-0.19,0.24
2020-03-19,924,29,150,223,672,745,35,0,6,19,16,29,3.14,16.23,80.63,-0.11,0.03,0.08
2020-03-20,963,33,191,243,687,739,39,4,41,20,15,-6,3.43,19.83,76.74,0.29,3.59,-3.89
2020-03-21,1007,35,232,265,707,740,44,2,41,22,20,1,3.48,23.04,73.49,0.04,3.21,-3.25
2020-03-22,1101,41,235,288,772,825,94,6,3,23,65,85,3.72,21.34,74.93,0.24,-1.69,1.44
2020-03-23,1128,42,235,313,773,851,27,1,0,25,1,26,3.72,20.83,75.44,0.0,-0.51,0.5
2020-03-24,1193,43,285,339,811,865,65,1,50,26,38,14,3.6,23.89,72.51,-0.12,3.06,-2.92
2020-03-25,1307,45,310,367,895,952,114,2,25,28,84,87,3.44,23.72,72.84,-0.16,-0.17,0.32
2020-03-26,1387,47,359,397,943,981,80,2,49,30,48,29,3.39,25.88,70.73,-0.04,2.16,-2.1
2020-03-27,1468,49,372,429,990,1047,81,2,13,32,47,66,3.34,25.34,71.32,-0.05,-0.53,0.58
2020-03-28,1693,52,404,463,1178,1237,225,3,32,34,188,190,3.07,23.86,73.07,-0.27,-1.48,1.75
2020-03-29,1866,54,424,499,1313,1388,173,2,20,36,135,151,2.89,22.72,74.38,-0.17,-1.14,1.31
2020-03-30,1866,54,424,538,1274,1388,0,0,0,39,-39,0,2.89,22.72,74.38,0.0,0.0,0.0
2020-03-31,1953,56,424,580,1317,1473,87,2,0,42,43,85,2.87,21.71,75.42,-0.02,-1.0,1.04
2020-04-01,2178,57,472,625,1496,1649,225,1,48,45,179,176,2.62,21.67,75.71,-0.25,-0.03,0.28
2020-04-02,2495,62,472,673,1760,1961,317,5,0,48,264,312,2.48,18.92,78.6,-0.14,-2.75,2.89
2020-04-03,2617,63,514,724,1830,2040,122,1,42,51,70,79,2.41,19.64,77.95,-0.06,0.71,-0.64
2020-04-04,3139,77,514,779,2283,2548,522,14,0,55,453,508,2.45,16.37,81.17,0.04,-3.26,3.21
2020-04-05,3139,77,514,838,2224,2548,0,0,0,59,-59,0,2.45,16.37,81.17,0.0,0.0,0.0
2020-04-06,3654,85,575,902,2667,2994,515,8,61,64,443,446,2.33,15.74,81.94,-0.12,-0.63,0.76
2020-04-07,3906,92,592,971,2843,3222,252,7,17,69,176,228,2.36,15.16,82.49,0.02,-0.58,0.54
2020-04-08,4257,93,622,1046,3118,3542,351,1,30,75,275,320,2.18,14.61,83.2,-0.17,-0.55,0.71
2020-04-09,4667,94,632,1126,3447,3941,410,1,10,80,329,399,2.01,13.54,84.44,-0.17,-1.07,1.23
2020-04-10,5530,99,685,1213,4218,4746,863,5,53,87,771,805,1.79,12.39,85.82,-0.21,-1.14,1.37
2020-04-11,6005,99,762,1307,4599,5144,475,0,77,94,381,398,1.65,12.69,85.66,-0.14,0.29,-0.15
2020-04-12,6748,108,762,1408,5232,5878,743,9,0,101,633,734,1.6,11.29,87.11,-0.04,-1.4,1.45
2020-04-13,7370,123,784,1518,5729,6463,622,15,22,110,497,585,1.67,10.64,87.69,0.06,-0.64,0.57
2020-04-14,7645,143,799,1636,5866,6703,275,20,15,118,137,240,1.87,10.45,87.68,0.2,-0.19,0.0
2020-04-15,8100,146,853,1763,6191,7101,455,3,54,127,325,398,1.8,10.53,87.67,-0.07,0.08,-0.01
2020-04-16,8626,178,901,1900,6548,7547,526,32,48,137,357,446,2.06,10.45,87.49,0.26,-0.08,-0.18
2020-04-17,9787,190,935,2047,7550,8662,1161,12,34,147,1002,1115,1.94,9.55,88.51,-0.12,-0.89,1.02
2020-04-18,10296,222,1069,2204,7870,9005,509,32,134,157,320,343,2.16,10.38,87.46,0.22,0.83,-1.05
2020-04-19,10797,236,1159,2372,8189,9402,501,14,90,168,319,397,2.19,10.73,87.08,0.02,0.34,-0.37
2020-04-20,10797,236,1159,2551,8010,9402,0,0,0,179,-179,0,2.19,10.73,87.08,0.0,0.0,0.0
