,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,90,0,2,1,89,88,17,0,0,1,16,17,0.0,2.22,97.78,0.0,-0.52,0.51
2020-03-23,107,0,2,2,105,105,17,0,0,1,16,17,0.0,1.87,98.13,0.0,-0.35,0.34
2020-03-24,110,0,2,3,107,108,3,0,0,1,2,3,0.0,1.82,98.18,0.0,-0.05,0.05
2020-03-25,129,0,2,4,125,127,19,0,0,1,18,19,0.0,1.55,98.45,0.0,-0.27,0.26
2020-03-26,134,0,2,5,129,132,5,0,0,1,4,5,0.0,1.49,98.51,0.0,-0.06,0.06
2020-03-27,139,0,2,7,132,137,5,0,0,2,3,5,0.0,1.44,98.56,0.0,-0.05,0.04
2020-03-28,149,0,2,9,140,147,10,0,0,2,8,10,0.0,1.34,98.66,0.0,-0.09,0.09
2020-03-29,151,0,2,11,140,149,2,0,0,2,0,2,0.0,1.32,98.68,0.0,-0.02,0.02
2020-03-30,156,0,2,13,143,154,5,0,0,2,3,5,0.0,1.28,98.72,0.0,-0.04,0.03
2020-03-31,169,0,2,16,153,167,13,0,0,3,10,13,0.0,1.18,98.82,0.0,-0.1,0.09
2020-04-01,188,0,2,19,169,186,19,0,0,3,16,19,0.0,1.06,98.94,0.0,-0.11,0.12
2020-04-02,196,0,2,22,174,194,8,0,0,3,5,8,0.0,1.02,98.98,0.0,-0.04,0.04
2020-04-03,202,0,2,26,176,200,6,0,0,4,2,6,0.0,0.99,99.01,0.0,-0.03,0.03
2020-04-04,213,0,2,30,183,211,11,0,0,4,7,11,0.0,0.94,99.06,0.0,-0.05,0.04
2020-04-05,227,0,5,34,193,222,14,0,3,4,10,11,0.0,2.2,97.8,0.0,1.26,-1.26
2020-04-06,241,0,5,39,202,236,14,0,0,5,9,14,0.0,2.07,97.93,0.0,-0.13,0.13
2020-04-07,293,0,5,44,249,288,52,0,0,5,47,52,0.0,1.71,98.29,0.0,-0.35,0.35
2020-04-08,299,1,16,49,249,282,6,1,11,5,0,-6,0.33,5.35,94.31,0.33,3.63,-3.98
2020-04-09,337,2,16,55,280,319,38,1,0,6,31,37,0.59,4.75,94.66,0.25,-0.59,0.34
2020-04-10,350,2,16,61,287,332,13,0,0,6,7,13,0.57,4.57,94.86,-0.02,-0.17,0.2
2020-04-11,370,3,16,68,299,351,20,1,0,7,12,19,0.81,4.32,94.86,0.24,-0.25,0.0
2020-04-12,378,3,44,75,300,331,8,0,28,7,1,-20,0.79,11.64,87.57,-0.02,7.32,-7.29
2020-04-13,384,3,44,82,299,337,6,0,0,7,-1,6,0.78,11.46,87.76,-0.01,-0.17,0.19
2020-04-14,393,3,44,90,300,346,9,0,0,8,1,9,0.76,11.2,88.04,-0.02,-0.26,0.28
2020-04-15,399,3,44,98,298,352,6,0,0,8,-2,6,0.75,11.03,88.22,-0.01,-0.16,0.17
2020-04-16,412,3,82,106,303,327,13,0,38,8,5,-25,0.73,19.9,79.37,-0.02,8.86,-8.84
2020-04-17,422,3,91,115,304,328,10,0,9,9,1,1,0.71,21.56,77.73,-0.02,1.66,-1.64
2020-04-18,426,3,99,124,299,324,4,0,8,9,-5,-4,0.7,23.24,76.06,-0.01,1.67,-1.67
2020-04-19,427,3,118,133,291,306,1,0,19,9,-8,-18,0.7,27.63,71.66,0.0,4.39,-4.4
2020-04-20,427,3,118,142,282,306,0,0,0,9,-9,0,0.7,27.63,71.66,0.0,0.0,0.0
