,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,626,1,10,49,576,615,103,0,0,8,95,103,0.16,1.6,98.24,-0.03,-0.3,0.33
2020-03-23,700,1,10,59,640,689,74,0,0,10,64,74,0.14,1.43,98.43,-0.01,-0.17,0.19
2020-03-24,792,1,10,70,721,781,92,0,0,11,81,92,0.13,1.26,98.61,-0.01,-0.16,0.17
2020-03-25,880,3,10,82,795,867,88,2,0,12,74,86,0.34,1.14,98.52,0.21,-0.12,-0.09
2020-03-26,958,5,10,96,857,943,78,2,0,14,62,76,0.52,1.04,98.43,0.18,-0.09,-0.08
2020-03-27,1041,7,10,112,922,1024,83,2,0,16,65,81,0.67,0.96,98.37,0.15,-0.08,-0.06
2020-03-28,1167,9,10,130,1028,1148,126,2,0,18,106,124,0.77,0.86,98.37,0.09,-0.09,0.0
2020-03-29,1240,11,10,150,1079,1219,73,2,0,20,51,71,0.89,0.81,98.31,0.12,-0.04,-0.06
2020-03-30,1352,13,10,172,1167,1329,112,2,0,22,88,110,0.96,0.74,98.3,0.06,-0.07,-0.01
2020-03-31,1418,17,10,196,1205,1391,66,4,0,24,38,62,1.2,0.71,98.1,0.24,-0.03,-0.2
2020-04-01,1446,17,10,222,1207,1419,28,0,0,26,2,28,1.18,0.69,98.13,-0.02,-0.02,0.03
2020-04-02,1518,19,300,251,1248,1199,72,2,290,29,41,-220,1.25,19.76,78.99,0.07,19.07,-19.14
2020-04-03,1615,20,300,283,1312,1295,97,1,0,32,64,96,1.24,18.58,80.19,-0.01,-1.18,1.2
2020-04-04,1882,25,300,317,1540,1557,267,5,0,34,228,262,1.33,15.94,82.73,0.09,-2.63,2.54
2020-04-05,1927,28,300,354,1545,1599,45,3,0,37,5,42,1.45,15.57,82.98,0.11,-0.36,0.25
2020-04-06,2176,27,300,394,1755,1849,249,-1,0,40,210,250,1.24,13.79,84.97,-0.2,-1.78,1.98
2020-04-07,2308,34,300,437,1837,1974,132,7,0,43,82,125,1.47,13.0,85.53,0.23,-0.78,0.56
2020-04-08,2487,40,300,483,1964,2147,179,6,0,46,127,173,1.61,12.06,86.33,0.14,-0.93,0.79
2020-04-09,2605,42,300,532,2031,2263,118,2,0,49,67,116,1.61,11.52,86.87,0.0,-0.54,0.54
2020-04-10,2769,48,300,584,2137,2421,164,6,0,52,106,158,1.73,10.83,87.43,0.11,-0.68,0.56
2020-04-11,2905,49,300,639,2217,2556,136,1,0,55,80,135,1.69,10.33,87.99,-0.04,-0.5,0.55
2020-04-12,2974,56,300,698,2220,2618,69,7,0,59,3,62,1.88,10.09,88.03,0.18,-0.24,0.04
2020-04-13,3064,59,300,760,2245,2705,90,3,0,62,25,87,1.93,9.79,88.28,0.05,-0.3,0.25
2020-04-14,3161,64,300,825,2272,2797,97,5,0,65,27,92,2.02,9.49,88.48,0.09,-0.29,0.2
2020-04-15,3237,72,300,893,2272,2865,76,8,0,68,0,68,2.22,9.27,88.51,0.2,-0.22,0.03
2020-04-16,3369,75,1700,964,2330,1594,132,3,1400,71,58,-1271,2.23,50.46,47.31,0.0,41.19,-41.2
2020-04-17,3489,82,1700,1038,2369,1707,120,7,0,74,39,113,2.35,48.72,48.93,0.12,-1.74,1.61
2020-04-18,3681,90,1700,1115,2476,1891,192,8,0,77,107,184,2.44,46.18,51.37,0.08,-2.53,2.43
2020-04-19,3783,94,1700,1194,2495,1989,102,4,0,79,19,98,2.48,44.94,52.58,0.04,-1.24,1.21
2020-04-20,3783,94,1700,1276,2413,1989,0,0,0,82,-82,0,2.48,44.94,52.58,0.0,0.0,0.0
