,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,254,1,5,16,237,248,48,0,0,3,45,48,0.39,1.97,97.64,-0.09,-0.46,0.54
2020-03-23,315,1,5,20,294,309,61,0,0,4,57,61,0.32,1.59,98.1,-0.07,-0.37,0.45
2020-03-24,382,1,5,25,356,376,67,0,0,5,62,67,0.26,1.31,98.43,-0.06,-0.28,0.33
2020-03-25,442,1,22,30,411,419,60,0,17,5,55,43,0.23,4.98,94.8,-0.03,3.67,-3.63
2020-03-26,495,3,22,36,456,470,53,2,0,6,45,51,0.61,4.44,94.95,0.38,-0.54,0.15
2020-03-27,586,3,37,43,540,546,91,0,15,7,84,76,0.51,6.31,93.17,-0.09,1.86,-1.78
2020-03-28,657,5,45,51,601,607,71,2,8,8,61,61,0.76,6.85,92.39,0.25,0.54,-0.78
2020-03-29,713,6,52,60,647,655,56,1,7,9,46,48,0.84,7.29,91.87,0.07,0.44,-0.51
2020-03-30,790,6,67,70,714,717,77,0,15,10,67,62,0.76,8.48,90.76,-0.07,1.19,-1.1
2020-03-31,867,6,67,82,779,794,77,0,0,12,65,77,0.69,7.73,91.58,-0.07,-0.75,0.81
2020-04-01,963,6,73,95,862,884,96,0,6,13,83,90,0.62,7.58,91.8,-0.06,-0.15,0.21
2020-04-02,1011,7,88,110,894,916,48,1,15,15,32,32,0.69,8.7,90.6,0.06,1.11,-1.2
2020-04-03,1079,8,92,126,945,979,68,1,4,16,51,63,0.74,8.53,90.73,0.05,-0.16,0.13
2020-04-04,1126,12,119,144,970,995,47,4,27,18,25,16,1.07,10.57,88.37,0.33,2.04,-2.35
2020-04-05,1182,15,125,164,1003,1042,56,3,6,20,33,47,1.27,10.58,88.16,0.19,0.0,-0.21
2020-04-06,1222,16,130,185,1021,1076,40,1,5,21,18,34,1.31,10.64,88.05,0.04,0.06,-0.1
2020-04-07,1282,18,167,208,1056,1097,60,2,37,23,35,21,1.4,13.03,85.57,0.08,2.38,-2.48
2020-04-08,1343,19,179,233,1091,1145,61,1,12,25,35,48,1.41,13.33,85.26,0.01,0.3,-0.3
2020-04-09,1407,20,219,260,1127,1168,64,1,40,27,36,23,1.42,15.57,83.01,0.01,2.24,-2.25
2020-04-10,1495,21,231,289,1185,1243,88,1,12,29,58,75,1.4,15.45,83.14,-0.02,-0.12,0.12
2020-04-11,1534,21,323,320,1193,1190,39,0,92,31,8,-53,1.37,21.06,77.57,-0.02,5.61,-5.57
2020-04-12,1600,23,373,353,1224,1204,66,2,50,33,31,14,1.44,23.31,75.25,0.06,2.25,-2.31
2020-04-13,1650,25,400,388,1237,1225,50,2,27,35,13,21,1.52,24.24,74.24,0.08,0.92,-1.01
2020-04-14,1704,31,415,425,1248,1258,54,6,15,37,11,33,1.82,24.35,73.83,0.3,0.11,-0.4
2020-04-15,1741,33,473,463,1245,1235,37,2,58,38,-3,-23,1.9,27.17,70.94,0.07,2.82,-2.89
2020-04-16,1791,35,529,503,1253,1227,50,2,56,40,8,-8,1.95,29.54,68.51,0.05,2.36,-2.42
2020-04-17,1814,36,600,545,1233,1178,23,1,71,42,-20,-49,1.98,33.08,64.94,0.03,3.53,-3.57
2020-04-18,1832,39,615,588,1205,1178,18,3,15,43,-28,0,2.13,33.57,64.3,0.14,0.49,-0.64
2020-04-19,1871,47,709,632,1192,1115,39,8,94,44,-13,-63,2.51,37.89,59.59,0.37,4.32,-4.7
2020-04-20,1871,47,709,677,1147,1115,0,0,0,45,-45,0,2.51,37.89,59.59,0.0,0.0,0.0
