Country,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07
HT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1002835316289746,0.2005670632579492,0.3008505948869238,0.4011341265158984,0.6017011897738476,0.8022682530317968,1.002835316289746,1.3036859111766699,1.6045365060635937,2.005670632579492,2.4068047590953903,2.908222417240263,3.509923607014111,4.111624796787958,4.8136095181907805,5.615877771222578,6.518429555883349,7.521264872173095,8.624383720091815,9.82778609963951,11.13147201081618
ID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037880024862478557,0.0075760049724957115,0.011364007458743566,0.015152009944991423,0.022728014917487133,0.030304019889982846,0.04166802734872641,0.053032034807469985,0.0681840447524614,0.08712405718370068,0.10985207210118782,0.1363680895049228,0.16667210939490565,0.20076413177113636,0.24243215911986277,0.2878881889548371,0.340920223762307,0.4015282635422727,0.4697123082947341,0.5454723580196912,0.6325964152033919,0.7272964773595882,0.8333605469745283,0.9507886240482119,1.0795807085806388,1.2197368005718094,1.3712569000217238,1.5341410069303816
IE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21000175351464184,0.4200035070292837,0.6300052605439255,1.0500087675732093,1.470012274602493,2.1000175351464185,2.940024549204986,3.7800315632635533,4.830040330836763,6.300052605439255,7.980066633556391,9.870082415188168,12.180101703849227,14.910124499539572,18.27015255577384,22.050184119037393,26.46022094284487,31.500263027196276,37.38031212560625,44.100368238074786,51.66043136460189,60.27050325870221,69.93058392037574,80.64067334962246,92.61077329995705,105.84088377137948,120.54100651740443,136.50113978451722,153.93128532623248,172.83144314255023
IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10997470581766194,0.2199494116353239,0.3299241174529858,0.5498735290883097,0.8797976465412956,1.2097217639942812,1.6496205872649292,2.1994941163532387,2.85934235125921,3.739139997800506,4.728912350159463,5.938634114153745,7.36830528978335,9.12790058286594,11.217419993401517,13.636863521390081,16.38623116683163,19.68547234136149,23.424612339161992,27.823600571868468,32.88243703948092,38.60112174199934,45.19960409105906,52.677884086660065,61.03596172880238,70.4937864291213,80.94138348179918,92.59870229847135,105.46574287913779,119.65247992961619,135.15891344990652
IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007411700945373426,0.0014823401890746851,0.0022235102836120277,0.0029646803781493702,0.004447020567224055,0.0059293607562987405,0.008152871039910766,0.010376381323522796,0.013341061701672166,0.01704691217435888,0.02149393274158293,0.026682123403344332,0.032611484159643066,0.04002318510501649,0.048176056144927266,0.05781126737391271,0.06892881879197285,0.08152871039910768,0.09635211228985453,0.1133990244642134,0.13266944692218433,0.1549045497583046,0.18010433297257425,0.20826879656499322,0.24013911063009893,0.2757152751678914,0.3149972901783705,0.35872632575607377
IQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026126975323437582,0.052253950646875165,0.07838092597031275,0.10450790129375033,0.13063487661718792,0.1828888272640631,0.23514277791093827,0.2873967285578134,0.3657776545281262,0.4441585804984389,0.5225395064687517,0.627047407762502,0.7315553090562524,0.8621901856734403,0.9928250622906282,1.1495869142312536,1.3063487661718793,1.4892375934359423,1.698253396023443,1.933396173934381,2.1685389518453193,2.4298087050796955,2.717205433637509,3.03072913751876,3.370379816723448,3.7361574712515746,4.154189076426576,4.598347656925014,5.068633212746891
IR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01250527879080957,0.02501055758161914,0.05002111516323828,0.07503167274485742,0.11254750911728614,0.1625686242805244,0.22509501823457229,0.31263196977023927,0.4126742000967158,0.5377269880048114,0.7002956122853359,0.9003800729382891,1.1504856487544806,1.4506123397339101,1.8132654246673876,2.250950182345723,2.7761718915597244,3.3889305523093936,4.114236722176348,4.964595679951399,5.965017983216166,7.128008910761455,8.466073741378079,10.016728311438467,11.792477899733424,13.818333063844577,16.106799082562727,18.695391792260306,21.609121750518938,24.860494236129426,28.4870250854642,32.501219577314075,36.94059354805147,41.8176522764672,47.169911598933695,53.00987679424177,59.35005314118222,66.22795647612749,73.65609207786838,81.64696522519569,90.22558647569105,99.40446110814528,109.19609440134917,119.62549691288436,130.69266864275082,142.41011486973937,154.77783559385006,167.80833609387363,181.48911109101928,195.82016058528708,210.7889792978861
IS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8007281893292255,5.601456378658451,8.402184567987677,11.202912757316902,16.804369135975353,22.405825514633804,28.007281893292255,36.40946646127993,44.81165102926761,56.01456378658451,70.01820473323065,84.02184567987676,100.82621481585211,120.4313121411567,142.8371376557905,168.04369135975352,196.0509732530458,229.6597115249965,266.06917798627643,305.27937263688557,350.0910236661532,397.70340288475006,450.9172384820053,509.73253045791904,571.348550623162,638.5660271670635,711.3849600896233,789.8053493908417,871.0264668813892,957.8490407505951
IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016579073892932342,0.033158147785864685,0.06631629557172937,0.09947444335759405,0.14921166503639108,0.21552796060812043,0.29842333007278216,0.41447684732330853,0.5636885123596995,0.7626373990748877,1.0113235074688727,1.309746837541655,1.6910655370790988,2.1552796060812045,2.7355471923338364,3.448447369729927,4.310559212162409,5.355040867417147,6.615050483280005,8.107167133643916,9.881128040187676,11.986670424590082,14.473531508529934,17.391448513686026,20.806737735630087,24.769136396040917,29.36153986438318,34.666843510121524,40.767942702720624,47.73115373775221,55.6725301324668,64.691546330222,74.88767677437538,86.3769749821775,99.25891539698591,113.6495515360512,129.66493691662384,147.40454598206145,166.98443224961454,188.50407016264072,212.04635509060464,237.7107614768639,265.58018469088313,295.72094102823417,328.18276771059567,362.99882288575355,400.2022647014938,439.75993501003035,481.6718338113633,525.8882238838139,572.3427889318103,620.9360545119949
JM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34598496556930614,0.6919699311386123,1.0379548967079184
JO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09589344933627829,0.19178689867255658,0.28768034800883485,0.38357379734511315,0.5753606960176697,0.7671475946902263,0.9589344933627828,1.2466148413716176,1.5342951893804526,1.8219755373892874,2.2055493347344,2.5891231320795134,3.0685903787609052,3.548057625442296,4.123418321459966,4.698779017477636,5.274139713495305,5.945393858849253
JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007887318798019623,0.015774637596039247,0.02366195639405887,0.031549275192078494,0.03943659399009812,0.04732391278811774,0.05521123158613737,0.07098586918217661,0.08676050677821587,0.10253514437425511,0.11830978197029435,0.14197173836435323,0.16563369475841208,0.18929565115247096,0.22084492634454947,0.25239420153662795,0.2918307955267261,0.33126738951682416,0.3785913023049419,0.4259152150930597,0.481126446679197,0.5363376782653344,0.5994362286494914,0.670422097831668,0.7492952858118642,0.8281684737920605,0.9149289805702764,1.0095768061465118,1.1121119505207668,1.2225344136930416,1.340844195663336,1.4670412964316502,1.6090130347960032,1.7588720919583762,1.9166184679187683,2.0901394814752003,2.2715478138296517,2.4608434649821227,2.6659137537306328,2.8867586800751823,3.1154909252177516,3.3599978079563595,3.6202793282910073,3.8963354862216946,4.188166281748421,4.495771714871185,4.81915178558999,5.166193812702853,5.529010477411756,5.915489098514718,6.317742357213718,6.743657572306779,7.193234743793896
KE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020632110934403956,0.04126422186880791,0.06189633280321187,0.08252844373761582,0.1031605546720198,0.12379266560642374,0.16505688747523165
KG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16125131016689512,0.32250262033379024,0.48375393050068527,0.6450052406675805,0.8062565508344756,1.1287591711682659,1.4512617915020558,1.7737644118358462,2.0962670321696364
KH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062479018764511146,0.12495803752902229,0.1874370562935334,0.24991607505804458,0.3123950938225557,0.3748741125870668,0.437353131351578,0.5623111688806003,0.6872692064096225,0.8122272439386449,0.9371852814676672,1.0621433189966893,1.1871013565257118,1.374538412819245
KN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019430227616761532,0.038860455233523064,0.058290682850284596,0.09715113808380767,0.13601159331733073,0.19430227616761533,0.27202318663466146,0.3691743247184691,0.48575569041903827,0.621767283736369,0.7966393322872228,1.0103718360715996,1.2629647950894995,1.573848436957684,1.943022761676153,2.3704877692449067,2.875673687280707,3.4585805157835527,4.138638482370206,4.935277814657429,5.848498512645221,6.897730803950344,8.102404916189558,9.462520849362866,10.997508831087028,12.726799088978805,14.650391623038196,16.787716660881966,19.13877420251011,21.703564247922632,24.50151702473629,27.532632532951094,30.79691077256703,34.2943517435841,38.00552521838556,41.930431196971384,46.06906967934159,50.40201043787942,54.909823244968095,59.57307787299086,64.37234409433097,69.28819168137163,74.28176017887934,79.33361935923735,84.42433899482886,89.53448885803714,94.62520849362866,99.67706767398666,104.67063617149438,109.58648375853504,114.4051802074919,119.10729529074818,123.67339878068717,128.10349067730877,132.37814075299633,136.477918780133,140.4222549863356
KW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2145922746781116,0.4291845493562232,0.6437768240343348,0.8583690987124464,1.0729613733905579,1.2875536480686696,1.5021459227467813,1.9313304721030042,2.3605150214592276,2.7896995708154506,3.218884120171674,3.648068669527897,4.291845493562231,4.935622317596566,5.579399141630901,6.223175965665236,6.866952789699571,7.725321888412017,8.583690987124463,9.44206008583691,10.300429184549357,11.373390557939913,12.446351931330472,13.51931330472103,14.806866952789699,16.09442060085837,17.59656652360515,19.09871244635193,20.815450643776824,22.532188841201716,24.46351931330472,26.394849785407725
KZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054715071266380325,0.10943014253276065,0.164145213799141,0.2188602850655213,0.328290427598282,0.4377205701310426,0.5471507126638032,0.7112959264629442,0.8754411402620852,1.0943014253276064,1.367876781659508,1.6414521379914098,1.9697425655896916,2.352748064454354,2.735753563319016,3.173474133450059,3.665909774847482
LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16393241066708195,0.3278648213341639,0.4917972320012459,0.6557296426683278,0.8196620533354099,1.1475268746695737,1.4753916960037377,1.8032565173379016,2.1311213386720653,2.622918570673311,3.114715802674557,3.7704454453428853,4.426175088011213,5.0819047306795415,5.901566784014951,6.721228837350361,7.704823301352853,8.852350176022426,9.999877050692,11.311336336028656,12.622795621365311,14.098187317369048,15.73751142403987,17.376835530710686,19.18009204804859,20.98334856538649,22.950537493391476
LC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.369917198459994,52.73983439691999,79.10975159537999,105.47966879383998,131.84958599229998,158.21950319075998,184.58942038921995,210.95933758767995,237.32925478613998
LK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04663309084126096,0.09326618168252192,0.13989927252378287,0.18653236336504384,0.2331654542063048,0.27979854504756574,0.37306472673008767,0.4663309084126096,0.5595970900951315,0.6528632717776535,0.7461294534601753,0.8860287259839582,1.0259279985077412,1.1658272710315238,1.305726543555307,1.4922589069203507
LR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3583148024861314,0.7166296049722628,1.0749444074583943,1.4332592099445256,2.1498888149167885,2.866518419889051,3.9414628273474457,5.01640723480584,6.449666444750365,7.882925654694891,9.674499667125549,11.824388482042338,14.332592099445256,17.199110519334308,20.42394374170949,24.007091766570806,27.948554593918253,32.248332223751824,36.906424656071536,41.922831890877376
LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.597168539612974,3.194337079225948,4.791505618838922,7.985842698064871,11.18017977729082,15.971685396129741,22.36035955458164,28.749033713033533,36.734876411098405,46.31788764877625,59.09523596568004,73.46975282219681,91.03860675793952,110.20462923329522,132.56498878787684,159.7168539612974,190.06305621394392,225.20076408542934,263.53280903614075,308.253528145304,357.7657528733062,412.06948322014733,472.7618877254403,539.8429663891852,611.7155506717692,689.9768091128047,774.6267417122924,865.665348470232
LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238344683080147,1.0476689366160294,1.5715034049240442,2.095337873232059,2.6191723415400734,3.6668412781561024,4.714510214772132,5.762179151388161,7.333682556312205,8.90518596123625,11.000523834468309,13.095861707700367,15.715034049240439,18.334206390780516,21.4772132006286,25.144054478784707,28.810895756940806,33.00157150340492,37.71608171817706,42.43059193294919,47.668936616029335
LY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027755312935879843,0.055510625871759686,0.08326593880763952,0.11102125174351937,0.16653187761527904,0.22204250348703874,0.30530844229467824,0.3885743811023178,0.49959563284583713,0.6106168845893565,0.7493934492687557,0.9159253268840348,1.1102125174351936,1.3322550209222324,1.582052837345151,1.8596059667039493,2.164914408998628,2.497978164229186,2.8865525453315035,3.3028822393697013,3.746967246343779
MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.433348312230713,52.866696624461426,79.30004493669213,105.73339324892285,132.16674156115354
MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39201850327335447,0.7840370065467089,1.1760555098200636,1.5680740130934179,2.352111019640127,3.1361480261868357,3.9201850327335452,5.096240542553608,6.2722960523736715,7.8403700654670905,9.800462581833864,11.760555098200635,14.112666117840762,16.856795640754246,19.992943666941077,23.52111019640127,27.441295229134816,31.753498765141714,36.45772080442197
