Country,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20
CI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-3.32,-5.56,0.0,-3.97,0.0,-3.13,-1.25,1.0,-0.62,-0.14,0.0,-0.55,1.14,0.34,0.83,2.99,0.99,1.47,3.98,-1.49,-0.93,0.75,-0.78,0.0,-0.83,3.93,-0.58,3.65,0.0,4.44,5.73,1.78,0.85,0.0
CL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,-0.25,0.14,-0.19,0.77,0.08,-0.25,0.99,0.53,0.3,2.86,-0.67,2.01,2.12,1.59,1.25,1.13,1.29,2.43,2.55,1.22,2.84,2.73,1.64,2.91,1.96,2.07,1.96,1.67,2.32,1.53,0.0
CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,-0.46,0.0,1.4,0.0,-1.01,1.7,-1.02,0.06,-0.27,-0.43,-0.04,3.95,1.69,0.0,3.72,0.0,0.0,0.0,3.38,4.13,-2.99,0.0,0.92,12.59,0.0
CN,5.11,-0.44,-0.75,-1.14,-0.41,-0.33,-0.18,0.13,-0.31,0.52,0.12,0.46,0.33,0.45,0.49,0.77,1.03,1.18,1.03,1.17,1.18,0.91,-0.96,1.63,1.57,1.66,1.94,1.94,2.25,2.59,0.77,4.71,0.62,2.28,3.2,2.89,3.4,4.13,3.51,3.2,3.21,3.14,3.08,2.73,1.91,1.91,2.23,1.71,1.68,1.78,1.53,1.59,1.76,1.65,1.07,1.06,1.13,0.89,0.79,0.67,0.48,0.48,0.46,0.53,0.36,0.53,0.35,0.45,0.32,0.25,0.14,0.1,0.15,0.18,0.25,0.04,0.06,0.09,0.04,0.07,0.01,-0.04,0.01,0.09,0.07,0.04,-1.4,0.03,0.07,0.0
CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,-0.46,-0.1,-0.19,-0.27,0.79,-0.21,0.51,0.1,-0.07,0.23,-0.22,-0.21,0.46,1.54,0.24,1.08,-0.4,1.71,-0.12,-0.35,0.04,0.37,1.84,0.13,-0.06,1.83,1.45,0.69,2.68,2.45,1.42,0.0,0.3,0.0
CR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,-0.21,-0.21,-0.14,-0.12,-0.13,0.26,-0.11,-0.06,0.25,-0.06,-0.07,0.44,1.12,0.35,0.52,0.33,1.11,0.81,-0.2,1.96,0.96,0.92,0.72,0.54,0.01,0.83,2.03,1.25,2.15,0.0
CU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,-0.33,-0.26,3.51,-1.64,-0.48,-0.52,1.94,1.36,-0.08,0.0,-0.37,-0.51,0.44,1.68,-0.91,-0.46,3.59,3.38,1.33,2.92,0.55,1.32,1.28,0.96,2.21,1.62,0.0
CV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,-1.78,0.0,-2.5,-0.91,-7.3,0.0,0.0,-0.07,-0.08,0.0
CY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,-0.57,-0.16,-0.14,0.47,6.52,-0.87,-1.37,2.56,-0.79,-0.02,-0.87,-0.79,0.67,0.55,1.37,-0.16,0.38,-0.49,0.34,0.15,0.36,-0.44,-0.47,-0.25,1.39,-0.21,0.11,0.17,0.0
CZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,-0.25,-0.1,-0.22,0.04,0.12,-0.05,-0.05,0.23,-0.12,-0.07,-0.04,-0.06,-0.02,0.43,0.53,0.37,0.0,0.02,-0.02,0.34,0.41,0.92,0.95,1.01,0.63,1.0,0.69,0.83,1.93,2.67,1.92,2.82,0.64,0.66,0.08
DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,68.75,0.0,0.0,12.5,0.0,0.0,0.0,-5.15,-26.78,-20.78,-1.45,-13.07,-7.94,-2.25,-1.9,-2.04,-2.79,-0.77,-0.29,-0.52,-0.19,-0.29,0.07,-0.11,0.05,-0.25,-0.2,0.13,-0.2,0.13,-0.1,0.17,0.14,0.02,-0.15,8.91,-0.33,3.41,0.17,1.6,0.13,5.35,2.24,1.59,2.44,0.5,0.5,1.19,-0.89,5.74,7.36,3.47,-0.21,1.82,1.2,2.27,2.49,1.96,2.03,2.85,0.79,1.03,2.17
DJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32,-0.32,-0.75,-5.25,0.0,8.52,0.0,5.48,-4.75,-2.42,-3.06,0.83,1.72,-3.97,-1.96,0.0,1.67,0.0
DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,-1.46,-1.61,-0.71,-0.15,-0.07,-0.04,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,-0.01,2.04,0.1,0.27,0.11,-0.17,0.43,-0.2,-0.12,26.98,3.28,-0.17,-0.32,-0.96,-0.78,0.24,0.71,0.79,-0.21,2.02,1.86,0.92,3.2,2.43,2.74,3.85,5.07,2.89,0.0
DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,24.58,0.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,-0.18,-0.16,-0.08,-0.1,-0.07,0.09,0.01,0.24,0.46,-0.07,0.0,-0.11,0.84,0.03,0.53,1.04,0.33,0.16,0.5,0.37,0.12,0.83,-0.02,0.76,0.7,0.55,0.0
DZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,-2.55,1.66,-7.43,-2.78,-2.21,-3.78,20.56,-1.21,-12.54,9.32,-4.08,-19.17,12.43,-13.62,-0.81,-0.25,-0.75,0.26,0.08,0.78,-1.0,-0.9,1.9,-0.37,-0.5,1.38,7.38,5.74,2.17,2.21,5.66,-0.57,3.07,-0.6,1.74,0.46,0.28,4.54,0.0
EC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,-0.2,-0.07,-0.02,-0.02,-0.05,-0.01,-0.03,0.0,-0.01,2.26,-0.3,-0.04,-0.13,0.96,-0.14,-0.07,0.0,0.48,3.68,-1.69,0.52,1.04,1.21,1.22,0.77,0.25,-0.26,1.25,0.04,0.0
EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,-0.08,-0.04,-0.04,-0.02,-0.02,-0.01,0.27,-0.04,1.33,0.08,-0.49,0.41,1.19,-0.14,-0.15,0.69,0.75,1.0,-0.25,0.68,-0.02,-0.05,0.41,0.07,0.79,0.5,-0.25,0.36,0.16,0.72,-0.02,0.91,0.67,0.77,0.01,0.0
EG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-50.0,0.0,0.0,0.0,-16.67,-26.65,0.0,-4.63,-0.21,-0.13,43.31,-4.7,-6.54,-8.98,-5.68,-1.08,-1.67,0.0,-3.82,1.17,0.26,3.18,-1.82,4.59,0.92,-0.21,1.03,-0.62,0.66,1.19,-0.76,0.87,0.25,-1.3,0.58,-1.46,-1.46,-0.55,0.51,0.92,0.91,0.57,6.55,-1.62,-1.83,-1.54,-1.21,0.41,0.41,0.16,0.0
EH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0
ES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.67,-17.94,-2.05,-7.08,-1.8,-2.06,-0.71,-0.46,-0.3,-0.13,-0.27,5.5,-1.54,-1.48,-1.09,6.15,0.0,-4.34,4.4,-1.46,-1.29,3.42,-0.98,-1.6,1.62,0.58,0.58,-1.61,2.17,1.33,1.3,2.09,2.52,1.59,0.71,1.0,1.67,2.1,1.74,1.51,1.8,0.66,0.85,1.95,1.64,1.12,1.08,1.14,0.64,1.07,0.76,0.55,-1.25,-0.17,-0.07,0.0
ET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36,0.0,-36.36,0.0,0.0,0.0,6.25,-1.49,12.63,-9.69,-0.79,3.43,-1.76,1.95,-1.22,-0.21,-1.39,-0.42,-0.12,-0.98,8.34,-0.41,4.84,-1.85,0.57,-1.34,-0.68,-0.37,-0.42,0.0
FI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,-16.67,-16.65,0.0,0.0,0.0,-8.34,-1.66,0.0,-2.32,-1.01,-0.83,-0.81,0.0,-1.04,-0.21,3.65,-0.48,-0.48,-0.14,-0.48,-0.27,-0.31,-0.3,-0.17,-0.16,-0.12,-0.09,-0.08,-0.09,-0.04,-0.07,-0.03,-0.02,19.07,-1.18,-2.63,-0.36,-1.78,-0.78,-0.93,-0.54,-0.68,-0.5,-0.24,-0.3,-0.29,-0.22,41.19,-1.74,-2.53,-1.24,0.0
FJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67
FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,0.0,0.0,15.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.23,-17.45,-32.15,-9.64,-7.3,-2.76,-2.95,-0.4,-1.71,-1.0,-1.33,-0.58,-0.18,-0.08,-0.3,-0.15,0.0,-0.19,-0.06,-0.01,-0.08,-0.01,-0.03,-0.02,-0.02,0.0,13.5,-2.61,3.4,0.89,1.5,0.32,-2.07,2.73,-0.12,0.38,1.12,1.8,0.73,0.73,0.48,0.23,1.53,1.16,0.97,0.66,0.64,-5.53,-0.24,-0.17,1.23,-0.71,0.8,1.06,-0.4,0.0
GA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,-0.58,-0.83,-0.39,-0.67,0.0,-0.1,-0.12,-0.29,0.0,3.25,0.0,1.48,0.0,-0.06,0.0
GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,77.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.35,0.0,0.0,-8.21,-13.32,-5.21,-12.56,-2.21,-4.31,-6.38,-2.4,-2.02,3.81,-2.12,-0.98,-0.63,-0.81,0.0,-1.76,-0.71,0.0,-0.3,1.35,-0.16,-0.06,-0.8,-0.34,-0.15,-0.16,0.71,-0.26,-0.17,-0.25,-0.15,-0.1,0.0,-0.06,-0.09,-0.03,-0.02,-0.03,-0.04,0.08,0.02,-0.01,-0.02,0.25,-0.01,-0.05,-0.38,0.0,0.02,-0.01,0.0,0.0,0.0,0.0
GD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86,0.0,0.0,0.0
GE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,-0.08,-0.31,-0.12,-0.16,-0.29,3.51,-0.63,7.94,0.47,0.58,2.95,-1.31,4.22,-0.35,-0.33,0.57,-0.26,-1.34,4.16,-1.52,0.04,2.73,0.23,-0.3,-0.31,1.71,1.28,-1.07,-2.0,0.19,-1.35,-0.48,0.8,1.44,0.0
GH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.7,-0.04,-0.09,0.0,17.93,-3.34,-0.7,-0.08,0.0,-0.62,0.0,-3.68,0.05,-10.07,0.27,-0.08,-0.27,0.0,1.96,0.0,10.28,0.0,-1.08,-2.36,0.0
GM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.21,0.0
GN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74,1.75,-0.37,-0.21,-0.43,-0.42,2.62,1.41,-0.28,0.0,-1.46,3.2,-0.86,3.51,1.17,0.18,2.47,0.0
GQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,-1.66,0.0,-0.41,0.0,0.0,12.5,0.0,-2.07,0.0,0.0,0.0,-2.38,4.76,-9.29,-1.92,0.0,-2.78,0.0,0.0,0.0
GR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51,-1.08,0.0,-0.35,-0.15,0.0,1.93,-0.25,-0.54,-0.31,1.17,0.48,-0.33,1.34,-0.47,-0.4,-0.2,-0.33,-0.29,0.28,0.88,-0.17,-0.16,10.83,-0.65,-0.4,-0.51,-0.37,-0.45,-0.2,-0.18,-0.13,-0.13,-0.08,-0.08,-0.06,0.0,0.0
