Country,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20
BT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2382214187541016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2382214187541016,0.0,0.0,0.0,0.0,0.0,0.0,1.2382214187541016,0.0,1.2382214187541016,0.0,0.0,0.0,0.0,-1.2382214187541016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.309094146123707,0.0,0.0,0.0,0.0,0.0,0.8727294307491378,0.0,0.0,0.0,3.0545530076219825,0.0,0.0,0.0,0.0,0.0,0.0,0.8727294307491378,0.0,0.0,2.1818235768728447,0.0
BY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10532746308272418,0.0,0.0,0.0,0.0,0.5266373154136209,0.0,0.0,0.0,0.0,-0.10532746308272418,0.10532746308272418,0.0,0.31598238924817257,1.5799119462408628,0.0,0.0,0.9479471677445177,0.0,1.3692570200754144,0.0,1.8958943354890354,-0.31598238924817257,0.0,0.5266373154136209,-0.7372922415790694,-0.21065492616544837,0.0,0.5266373154136209,0.0,0.0,6.108992858798003,-1.685239409323587,0.42130985233089674,14.640517368498664,4.950390764888037,9.26881675127973,12.639295569926903,13.903225126919592,16.85239409323587,19.1695982810558,37.39124939436709,48.66128794421857,25.067936213688355,33.49413326030629,35.60068252196078,37.70723178361526,46.76539360872954,49.71456257504582,45.7121189779023,-0.31598238924817257,-16.220429314739523,0.0
BZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6689370424441057,0.0,2.6689370424441057,0.0,0.0,0.0,0.0,2.6689370424441057,0.0,0.0,0.0,2.6689370424441057,0.0,2.6689370424441057,2.6689370424441057,0.0,2.6689370424441057,2.6689370424441057,0.0,8.006811127332318,2.6689370424441057,10.675748169776423,0.0,0.0,0.0,0.0,0.0,-5.337874084888211,0.0
CA,0.0,0.0,0.0,0.0,0.02800908065598499,0.0,0.02800908065598499,0.0,0.0,0.05601816131196998,0.0,0.0,0.0,0.0,0.02800908065598499,0.0,0.05601816131196998,0.0,0.0,0.0,0.0,-0.02800908065598499,0.0,0.0,0.0,0.0,0.02800908065598499,0.0,0.0,0.0,-0.02800908065598499,0.0,0.0,0.02800908065598499,0.02800908065598499,0.0,-0.02800908065598499,0.02800908065598499,0.16805448393590997,0.11203632262393996,0.08402724196795498,0.08402724196795498,0.08402724196795498,0.11203632262393996,0.33610896787181993,0.08402724196795498,0.28009080655984997,0.33610896787181993,0.05601816131196998,0.8122633390235648,0.2520817259038649,2.1286901298548595,0.14004540327992498,1.5124903554231897,4.453443824301615,1.7365630006710695,4.929598195453359,3.9772894531498686,3.9212712918378987,9.130960293851109,5.321725324637148,17.22558460343077,16.83345747424698,10.755486971898238,21.903101072980263,15.461012522103715,18.96214760410184,19.63436553984548,30.866006882895462,-0.5041634518077298,36.215741288188596,35.93565048162875,18.8501112814779,2.8009080655984993,64.47690367007746,13.52838595684075,20.670701524116925,24.479936493330886,11.45571398829786,18.429975071638125,11.931868359449608,10.867523294522178,19.07418392672578,21.93111015363625,8.710824084011334,45.29068342072773,29.717634576000076,30.19378894715182,6.442088550876549,9.523087423034898
CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011521989480723175,0.0,0.011521989480723175,0.0,0.0,0.0,0.011521989480723175,0.011521989480723175,0.11521989480723176,0.0460879579228927,0.0460879579228927,0.08065392636506223,0.06913193688433905,0.0921759158457854,0.034565968442169526,0.02304397896144635,-0.02304397896144635,0.12674188428795494,0.0,0.16130785273012446,0.195873821172294,0.10369790532650859,0.24196177909518668,0.0,0.17282984221084763,0.0,0.05760994740361588,0.17282984221084763,0.0,0.0,0.33413769494097206,0.05760994740361588,0.12674188428795494,0.0,0.034565968442169526,0.12674188428795494,0.11521989480723176,0.195873821172294,0.195873821172294,0.2304397896144635,0.0
CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21463464890064132,0.0,0.0,0.0,0.0,0.42926929780128265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0731732445032067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21463464890064132,0.21463464890064132,0.0,0.0,0.0,0.0,0.0
CG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19008696478638978,0.0,0.0,0.0,0.38017392957277957,0.0,0.0,0.0,0.19008696478638978,0.0,0.0,0.0,0.0,0.0,2.8513044717958467,0.0,0.0,0.0,-0.19008696478638978,0.0,0.0,3.8017392957277956,0.0,0.0,0.0,2.281043577436677,0.0,0.0,0.0,0.0,0.0,9.69443520410588,0.0,4.7521741196597445,0.0,0.0,0.0
CH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1181192997840661,0.0,0.8268350984884627,0.0,1.181192997840661,1.0630736980565951,1.7717894967609917,1.4174315974087932,3.8979368928741813,2.7167438950335203,11.811929978406612,6.378442188339569,8.032112385316495,4.370414092010446,13.70183877495167,18.78096866566651,0.0,56.697263896351735,25.750007352926414,99.22021181861554,0.0,57.524098994840195,37.32569873176489,122.13535597672436,142.4518755395837,148.83031772792327,89.77066783589024,153.43697041950188,127.5688437667914,116.81998748644138,103.47250661084192,-38.034414530469284,131.7030192592337,77.0137834592111,95.20415562595728,71.93465356849626,-4.2522947922263805,-4.1341754924423135,-12.875003676463207,-87.99887833912925,64.49313768210008,-133.94728595513098,-12.756884376679139,-16.891059869121452,-9.68578258229342,-6.378442188339569,-56.4610252967836,-42.75918652183193,-89.65254853610617,25.041291554222013,-161.23284420525022,-17.245417768473654,-23.623859956813224,-49.019509410387435,-45.94840761600172,0.0
CI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04116115621687813,0.0,0.0,0.0,0.0,0.0,0.1234834686506344,0.04116115621687813,0.1234834686506344,0.0,0.20580578108439068,0.0,0.45277271838565947,1.9345743421932722,0.2469669373012688,0.6585784994700501,0.20580578108439068,0.0,2.551991685446444,0.04116115621687813,0.41161156216878136,0.37045040595190315,-0.08232231243375626,0.8232231243375627,0.8643842805544407,0.08232231243375626,2.3873470605789318,1.0701900616388313,1.1525123740725878,2.3050247481451756,0.0,3.3752148097840067,0.5350950308194157,1.9345743421932722,-0.5350950308194157,0.0,-0.6585784994700501,-0.5350950308194157,2.6754751540970787,0.9878677492050753,0.0
CL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05538716012638464,0.0,0.1661614803791539,0.0,0.0,0.22154864050553855,0.0,0.27693580063192313,0.5538716012638463,0.0,1.1077432025276925,0.9969688822749235,0.7200330816430003,4.486359970237156,2.547809365813693,2.0493249246762315,0.0,10.523560424013082,5.7048774930176185,5.095618731627386,6.258749094281464,9.249655741106235,11.852852267046313,9.028107100600696,15.619179155640468,15.508404835387697,11.908239427172697,12.628272508815698,15.78534063601962,11.686690786667159,14.954533234123852,13.126756949953158,17.613116920190315,11.797465106919928,12.794433989194852,6.9233950157980795,11.520529306288005,14.289887312607236,12.406723868310157,6.9233950157980795,4.652521450616309,0.11077432025276927,5.7048774930176185,3.4893910879622325,8.917332780347927,6.203361934155079,2.9909066468247705,2.6585836860664624,0.0
CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157359896867542,0.0,0.04157359896867542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08314719793735084,0.2494415938120525,0.0,0.12472079690602625,0.2910151927807279,0.2910151927807279,0.5404567865927804,0.6651775834988067,0.4157359896867541,0.2494415938120525,0.0,0.6236039845301312,0.0,1.704517557715692,0.0,2.2449743443084724,1.4550759639036395,2.9932991257446298,8.106851798891705,1.8708119535903935,3.949491902024165,0.33258879174940337,-1.0809135731855608,2.2449743443084724,0.0,2.078679948433771,0.0,0.0,0.0,-0.2494415938120525,-1.579796760809666,5.9865982514892595,0.0,0.33258879174940337,-6.152892647363962,0.0
CN,0.35685973161493373,0.06527056721386462,0.18658868670919992,0.3313190748790737,0.4576034331841596,0.5441578810112409,1.8020352252523493,0.39517071671872384,1.4196348369015555,1.0925725381451252,1.4061550458465182,3.15639949494004,2.0368673746848405,2.6221740915483003,2.4043690466063823,1.9261911954961133,2.0687931956046657,1.4331146279565927,1.6260884788497578,1.2195663591373183,0.8612877021481701,-0.05533808959436348,9.754402485037225,3.228764689024977,0.42000191076747667,0.383109851037901,0.082297671704438,-0.07520304483336576,-1.0365249858636545,-1.2174379710759966,-0.15395340310226766,-1.9503129268577593,-0.3327380002532881,-1.2479448666216073,-1.573588240003823,-1.452979583195595,-1.7317984192287341,-2.209976270339003,-1.851697613349855,-1.6324736430337228,-1.7949405983812772,-1.7764945685164892,-1.746697135657986,-1.540952956396891,-1.0840589858998384,-1.0947009262064467,-1.2940599412835767,-0.9946666873243283,-0.9691260305884682,-1.0294303589925822,-0.8917945976937808,-0.9152068663683192,-1.0251735828699389,-0.9513894634107876,-0.6221987765930356,-0.6214893139059283,-0.6555435228870751,-0.5207456123367025,-0.4547655824357306,-0.38452877641211547,-0.2766904479718174,-0.2759809852847102,-0.26959582110074515,-0.3029405673947847,-0.20787256732241668,-0.30435949276899915,-0.19935901507712997,-0.2582444181070296,-0.19084546283184328,-0.1440209254827665,-0.08797337320129578,-0.06739895527518629,-0.0851355224528669,-0.11209510456294142,-0.14543985085698094,-0.029797432858503413,-0.03334474629403953,-0.04824346272329124,-0.028378507484288964,-0.03902044779089733,-0.011351402993715586,0.02908797017139619,-0.004256776122643345,-0.04824346272329124,-0.04398668660064789,-0.030506895545610636,-0.059594865717006826,-0.024831194048752846,-0.041148835852219,-0.0028378507484288964
CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020380871614469727,0.0,0.0,0.0,0.040761743228939454,0.12228522968681836,0.0,0.08152348645787891,0.1834278445302275,0.24457045937363672,0.4076174322893945,0.20380871614469726,0.5706644052051523,0.1834278445302275,0.5299026619762129,1.3858992697839414,0.6318070200485616,0.9171392226511377,1.997325418218033,1.8138975736878056,0.3872365606749248,0.9375200942656073,1.4062801413984112,1.8342784453022754,1.8138975736878056,1.7935167020733358,3.0571307421704588,1.5897079859286387,2.038087161446972,2.078848904675912,1.48780362785629,1.6916123440009874,3.7704612486768996,5.034075288774022,2.0992297762903815,4.402268268725461,4.0557934512794755,0.040761743228939454,0.48914091874727345,1.5693271143141687,0.48914091874727345,0.34647481744598535,2.303038492435079,0.0,5.095217903617431,0.0
CR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20384164032183333,0.0,0.8153665612873333,0.8153665612873333,0.0,0.8153665612873333,1.8345747628965,0.20384164032183333,0.6115249209655,0.20384164032183333,1.6307331225746666,1.223049841931,1.8345747628965,3.669149525793,4.076832806436667,5.096041008045834,3.4653078854711663,4.892199367724,3.8729911661148333,4.892199367724,6.115249209655,6.319090849976834,6.5229324902986665,3.8729911661148333,3.0576246048275,3.4653078854711663,5.707565929011333,3.8729911661148333,3.0576246048275,3.4653078854711663,3.2614662451493333,2.2422580435401667,2.0384164032183336,2.6499413241838337,7.338299051586,1.4268914822528334,2.446099683862,2.2422580435401667,2.2422580435401667,0.40768328064366666,1.223049841931,1.8345747628965,-1.4268914822528334,-0.6115249209655,-2.2422580435401667,0.0
CU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26121855320447246,0.08707285106815749,0.0,0.0,0.0,0.08707285106815749,0.08707285106815749,0.34829140427262995,0.4353642553407875,0.4353642553407875,1.219019914954205,0.4353642553407875,0.6095099574771025,0.7836556596134174,0.7836556596134174,0.870728510681575,3.308768340589985,1.74145702136315,2.612185532044725,0.870728510681575,1.915602723499465,1.74145702136315,2.960476936317355,1.6543841702949924,2.612185532044725,2.2638941277720948,3.047549787385512,5.22437106408945,4.701933957680505,2.2638941277720948,2.525112680976567,2.7863312341810396,2.1768212767039374,2.525112680976567,2.2638941277720948,2.1768212767039374,3.1346226384536697,2.3509669788402525,1.6543841702949924,0.0
CV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8302012489293322,3.6604024978586645,0.0,0.0,-1.8302012489293322,1.8302012489293322,0.0,1.8302012489293322,0.0,1.8302012489293322,0.0,0.0,0.0,0.0,0.0,1.8302012489293322,0.0,-1.8302012489293322,0.0,0.0,0.0,0.0,1.8302012489293322,0.0,3.6604024978586645,1.8302012489293322,82.35905620181995,0.0,0.0,3.6604024978586645,5.490603746787997,0.0
CY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.752593400083774,0.876296700041887,2.628890100125661,0.0,7.010373600335096,10.515560400502643,0.0,6.134076900293209,11.39185710054453,2.628890100125661,15.773340600753967,0.0,14.89704390071208,6.134076900293209,18.402230700879628,5.257780200251322,7.010373600335096,11.39185710054453,2.628890100125661,14.89704390071208,30.670384501466042,6.134076900293209,26.28890100125661,45.56742840217812,30.670384501466042,34.175571301633596,21.907417501047174,15.773340600753967,9.639263700460756,23.660010901130946,23.660010901130946,31.546681201507933,22.78371420108906,15.773340600753967,10.515560400502643,24.536307601172837,28.91779110138227,17.52593400083774,7.010373600335096,13.144450500628304,7.886670300376983,3.505186800167548,0.0
CZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28169543090011084,0.0,0.1877969539334072,0.28169543090011084,0.3755939078668144,0.5633908618002217,0.0938984769667036,1.1267817236004434,0.0,0.9389847696670359,4.69492384833518,0.28169543090011084,4.41322841743507,4.5071268944017735,6.00950252586903,3.943736032601551,9.202050742736953,6.3850964337358445,21.59664970234183,12.957989821405096,15.023756314672575,11.643411143871246,10.892223328137618,14.272568498938947,24.131908580442825,25.164791827076566,33.14616236924637,32.86446693834626,16.995624330973353,15.305451745572688,26.197675073710304,16.526131946139834,31.831583691712517,20.563766455708087,34.64853800071363,8.356964450036621,18.685796916374017,12.582395913538283,20.939360363574902,16.526131946139834,10.4227309433041,2.2535634472008867,9.202050742736953,0.7511878157336288,-8.356964450036621,-7.230182726436177,5.727807094968919,-8.450862927003323,-0.3755939078668144,6.00950252586903,2.4413604011342938
DE,0.0,0.0,0.0,0.0,0.0,0.012026559453897988,0.03607967836169396,0.0,0.0,0.012026559453897988,0.03607967836169396,0.024053118907795976,0.024053118907795976,0.0,0.0,0.0,0.012026559453897988,0.0,0.012026559453897988,0.0,0.024053118907795976,0.0,-0.012026559453897988,0.0,0.0,0.0,0.0,-0.13229215399287786,0.0,0.0,-0.024053118907795976,0.0,0.0,0.0,0.012026559453897988,0.1082390350850819,0.2164780701701638,0.024053118907795976,0.37282334307083764,0.6133545321487974,0.34877022416304165,0.44498269979422556,0.7937529239572673,2.6458430798575576,2.248966617878924,1.5393996100989424,2.898400828389415,1.6115589668223305,3.379463206545335,5.327765838076809,2.0445151071626584,18.905751461527636,10.920115984139374,14.52808382030877,17.438511208152086,23.78853459981022,36.416422026403104,35.70685501862313,53.37387085639927,27.600953946695885,31.47350609085104,49.95832797149224,11.05240813813225,47.913812864329586,53.253605261860294,70.63198367274289,59.050406918639126,42.93481725041582,4.678331627566317,26.37424488239829,39.91615082748742,36.019545564424476,48.85188450173363,35.34605823500619,19.1342560911517,36.38034234804142,-39.663593078955564,-59.1586459537242,-17.79930799176902,27.949724170858925,-8.647096247352653,-2.8863742689355174,-23.499897172916672,-32.62805579842524,-18.23226413210935,-20.481230749988274,-32.65210891733304,-5.387898635346299,-10.64350511669972,-36.05562524278617
DJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0449484579173132,0.0,0.0,0.0,0.0,2.0898969158346263,0.0,8.359587663338505,0.0,1.0449484579173132,2.0898969158346263,4.179793831669253,0.0,12.539381495007758,3.1348453737519395,7.314639205421193,1.0449484579173132,1.0449484579173132,8.359587663338505,32.393402195436714,0.0,30.303505279602085,0.0,3.1348453737519395,37.61814448502327,28.213608363767456,82.55092817546775,55.3822682696176,56.42721672753491,160.92206251926623,144.20288719258923,0.0,91.95546429672356,0.0
DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17160126113198831,0.0,0.34320252226397663,0.17160126113198831,0.0,0.34320252226397663,0.8580063056599415,0.0,2.0592151335838595,0.0,2.2308163947158484,9.438069362259357,29.515416914701987,30.888227003757894,29.687018175833977,32.08943583168182,5.319639095091638,6.520847923015555,9.781271884523333,15.615714763010937,15.615714763010937,18.36133494112275,18.704537463386725,13.556499629427076,16.1305185464069,8.06525927320345,17.674929896594794,23.5093727750824,24.882182864138304,27.28460051998614,26.25499295319421,30.030220698097956,31.91783457054983,45.81753672224088,-112.74202856371632,10.810879451315264,41.52750519394117,35.864663576585556,38.43868249356538,42.213910238469126,41.69910645507316,29.858619436965967,16.1305185464069,21.964961424894504,-3.0888227003757898,-2.5740189169798247,3.432025222639766,-18.36133494112275,-13.04169584603111,-15.787316024142923,-32.43263835394579,-51.65197960072848,-27.971005564514094,0.0
DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.527223537368954,13.527223537368954,0.0,67.63611768684478,54.108894149475816,0.0,0.0,0.0,0.0,13.527223537368954,0.0,0.0,0.0,27.054447074737908,0.0,0.0,0.0,0.0,0.0,-40.58167061210686,0.0,-40.58167061210686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09611908616508973,0.0,0.0,0.0,0.0,0.09611908616508973,0.0,0.28835725849526916,0.0,0.0,0.0,0.0,0.0,0.5767145169905383,0.0,0.0,0.8650717754858075,0.0,1.1534290339810767,3.652525274273409,3.8447634466035887,8.554598668692984,4.133120705098858,5.863264256070473,7.305050548546818,9.227432271848613,7.9778841517024475,12.495481201461665,12.399362115296574,3.652525274273409,19.031579060687765,15.859649217239804,8.266241410197717,9.611908616508972,0.0,23.260818851951715,6.0555024284006524,10.861456736655139,12.591600287626754,19.031579060687765,23.549176110446982,11.534290339810767,14.129505666268189,16.8208400788907,9.900265875004242,26.528867781564763,12.207123942966394,30.181393055838175,14.22562475243328,27.39393955705057,0.0
DZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024202443565831202,0.0,0.0,0.0,0.0,0.0,0.048404887131662404,0.048404887131662404,0.16941710496081844,0.0,0.12101221782915601,0.0,0.048404887131662404,0.024202443565831202,0.0,0.0,-0.12101221782915601,0.024202443565831202,0.14521466139498723,0.24202443565831203,0.14521466139498723,0.14521466139498723,0.26622687922414323,-0.21782199209248082,0.024202443565831202,1.0891099604624042,0.6534659762774425,0.7018708634091049,1.7667783803056778,-0.12101221782915601,2.3476370258856267,0.9923001861990792,0.9680977426332481,1.3311343961207163,1.524753944647366,2.759078566504757,2.4686492437147827,2.6864712358072635,3.993403188362149,0.6534659762774425,1.1375148475940666,1.9846003723981585,0.048404887131662404,-0.7744781941065985,-1.1133124040282354,0.38723909705329923,-0.24202443565831203,-1.4521466139498722,0.9438952990674169,-0.38723909705329923,1.524753944647366,0.5082513148824553,1.7183734931740156,1.5731588317790282,-1.5973612753448594,0.0
