Country,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20
CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,-0.4,0.0,-3.5,0.0,2.2,-1.17,1.31,0.65,0.22,0.68,0.04,-3.95,-1.68,0.0,-3.81,0.0,0.0,0.0,-3.57,-4.47,2.78,0.0,-0.89,-14.55,0.0
CN,91.79,0.73,0.73,0.97,0.7,0.18,0.66,0.04,0.39,-0.59,-0.12,-0.46,-0.31,-0.35,-0.49,-0.78,-1.06,-1.26,-1.1,-1.29,-1.31,-0.89,1.17,-1.64,-1.7,-1.74,-2.01,-2.06,-2.39,-2.73,-0.75,-4.93,-0.62,-2.46,-3.27,-2.93,-3.43,-4.17,-3.55,-3.22,-3.26,-3.18,-3.11,-2.76,-1.95,-1.94,-2.26,-1.75,-1.69,-1.79,-1.56,-1.59,-1.79,-1.66,-1.08,-1.08,-1.15,-0.91,-0.8,-0.66,-0.49,-0.48,-0.47,-0.52,-0.37,-0.52,-0.35,-0.44,-0.33,-0.25,-0.14,-0.12,-0.14,-0.18,-0.25,-0.06,-0.04,-0.09,-0.04,-0.06,-0.02,0.04,0.0,-0.09,-0.06,-0.05,-0.11,-0.04,-0.07,0.0
CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54,0.46,0.09,0.2,0.26,-1.64,-0.01,-0.2,-0.17,-0.29,-0.12,0.34,-0.21,-0.53,-1.81,-0.07,-1.1,0.06,-2.0,0.03,-0.2,0.05,-0.18,-2.31,-0.26,-0.39,-2.06,-1.45,-1.04,-2.62,-2.68,-1.4,0.0,-0.59,0.0
CR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45,0.32,-2.29,0.43,0.45,0.26,0.27,0.25,-0.17,0.21,0.09,-0.22,0.08,0.13,-0.42,-1.1,-0.32,-0.5,-0.32,-1.09,-0.99,0.25,-1.93,-0.95,-0.9,-0.7,-0.54,-0.17,-0.81,-2.03,-1.23,-2.31,0.0
CU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-14.29,5.2,2.84,1.48,1.9,0.35,-1.67,0.65,-0.96,-3.01,1.62,0.83,0.33,-2.82,-0.95,0.33,0.34,0.51,0.1,-0.51,-1.89,1.06,0.18,-3.35,-3.29,-1.43,-3.12,-0.4,-1.53,-1.46,-1.18,-2.1,-1.65,0.0
CV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,-33.33,8.32,0.0,5.0,0.0,3.32,0.0,0.0,0.0,0.0,0.0,2.37,0.0,-14.27,0.0,0.0,0.0,0.0,3.56,0.0,5.0,1.81,14.61,0.0,0.0,0.11,0.17,0.0
CY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2,0.75,-1.39,0.29,-0.24,-7.55,1.17,1.82,-3.26,0.78,0.26,0.89,0.82,-0.48,0.01,-1.29,0.26,-0.25,0.42,-0.26,-0.09,-0.48,0.38,0.54,0.31,-1.34,0.23,-0.08,-0.17,0.0
CZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01,0.25,0.1,0.21,-0.04,-0.11,-0.02,0.05,-0.36,-0.03,-0.01,0.1,0.03,-0.11,-0.64,-0.7,-0.54,-0.03,-0.18,0.0,-0.48,-0.57,-1.05,-1.06,-1.17,-0.68,-1.15,-0.78,-0.88,-2.2,-2.7,-1.89,-2.82,-0.74,-0.68,-0.09
DE,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,0.0,0.0,-68.75,0.0,0.0,-12.5,0.0,0.0,0.0,5.14,26.79,20.78,1.45,13.07,7.93,2.25,1.9,2.04,2.79,0.77,0.29,0.51,0.03,0.32,-0.09,0.12,-0.09,0.23,0.21,-0.17,0.17,-0.09,0.06,-0.21,-0.19,-0.01,0.1,-8.96,0.25,-3.45,-0.24,-1.68,-0.23,-5.46,-2.34,-1.7,-2.56,-0.59,-0.62,-1.26,0.73,-5.87,-7.54,-3.6,0.15,-1.75,-1.39,-2.35,-2.53,-2.27,-2.15,-3.0,-0.82,-1.08,-2.19
DJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.32,0.32,0.75,5.25,0.0,-8.51,0.0,-6.15,4.35,2.55,3.32,-0.71,-1.62,4.09,2.03,0.0,-1.63,0.0
DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.17,0.0,1.46,1.6,0.71,0.14,0.07,0.03,-0.11,-0.1,-0.09,-0.05,0.03,-0.11,-0.18,-0.23,0.06,-0.67,-2.36,-0.07,-0.46,-0.45,-0.2,-0.5,0.21,-0.06,-27.17,-3.57,0.1,0.07,0.8,0.88,-0.26,-0.75,-0.96,0.17,-2.11,-1.96,-1.01,-3.28,-2.46,-2.78,-3.93,-5.09,-2.93,0.0
DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.67,0.0,0.0,0.0,-24.58,0.0,-18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.76,0.0,-1.11,3.09,0.98,0.3,0.26,-1.65,-0.43,0.65,-1.29,-0.35,-0.57,-0.21,0.06,-0.09,-0.37,-0.14,0.0,-0.01,-0.84,-0.33,-0.63,-0.95,-0.11,-0.26,-1.43,-0.14,-0.1,-0.48,0.03,-0.39,-0.85,-0.39,0.0
DZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.5,-0.96,-2.07,7.21,3.7,2.95,0.98,-21.44,-0.64,13.97,-6.98,5.14,19.36,-12.18,13.77,1.25,0.23,1.09,-0.2,-0.23,-1.48,-0.85,0.64,-3.32,-0.73,-0.15,-2.35,-7.28,-6.81,-2.6,-2.73,-5.91,0.09,-3.03,0.8,-1.53,-0.17,0.28,-4.33,0.0
EC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.14,0.0,1.73,1.95,1.65,0.28,0.15,-0.62,-0.17,0.01,-0.62,0.12,0.0,0.18,-0.34,-0.37,-0.03,-2.55,0.27,-0.35,-0.39,-1.6,0.16,-0.08,0.0,-0.81,-3.73,3.01,-0.7,-1.17,-1.46,-1.37,-0.84,-0.23,0.18,-1.32,0.02,0.0
EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.57,0.09,0.04,0.04,0.01,0.02,0.01,-0.28,0.04,-1.33,-0.32,0.56,-0.42,-1.17,-0.12,0.17,-0.81,-0.84,-1.65,0.29,-0.69,-0.08,-0.29,-0.51,-0.26,-0.76,-0.43,0.32,-0.43,-0.35,-0.86,-0.23,-0.93,-0.75,-0.68,-0.11,0.0
EG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,50.0,0.0,0.0,0.0,16.67,26.65,0.0,2.59,0.43,0.25,-43.28,4.88,5.53,9.64,5.7,1.57,0.95,-1.01,4.54,-1.64,-0.85,-4.06,0.92,-4.39,-0.56,-0.01,-1.78,-0.02,-0.97,-0.88,0.53,-1.06,-0.28,1.31,-0.53,1.45,1.68,0.5,-0.63,-1.28,-1.5,-0.56,-6.71,1.84,1.73,1.82,1.18,-0.29,-0.59,-0.36,0.0
EH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.68,0.0,0.0
ES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,17.95,2.04,7.07,1.81,2.06,0.7,-0.14,0.01,-0.13,0.18,-6.25,1.01,1.39,1.64,-6.45,-0.04,4.21,-4.9,0.79,1.57,-4.52,1.04,1.46,-2.1,-0.9,-1.31,1.2,-2.64,-1.65,-1.48,-2.37,-2.87,-1.9,-1.0,-1.05,-1.86,-2.32,-1.89,-1.6,-1.93,-0.82,-0.99,-2.03,-1.75,-1.19,-1.1,-1.27,-0.78,-1.1,-0.82,-0.46,1.21,0.2,0.24,0.0
ET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.36,0.0,36.36,0.0,0.0,0.0,-6.25,1.48,-12.62,9.7,0.78,-3.43,1.77,-1.96,-3.42,0.31,2.09,0.63,0.2,-0.06,-8.07,0.53,-4.65,2.23,-0.45,1.61,0.81,0.65,0.5,0.0
FI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,16.67,16.65,0.0,0.0,0.0,8.34,1.65,0.0,2.32,1.01,0.82,0.81,0.0,1.03,0.21,-3.65,0.48,0.48,0.14,0.48,0.28,0.12,0.33,0.19,0.17,-0.09,-0.08,-0.06,0.0,-0.06,-0.01,-0.2,0.03,-19.14,1.2,2.54,0.25,1.98,0.56,0.79,0.54,0.56,0.55,0.04,0.25,0.2,0.03,-41.2,1.61,2.43,1.21,0.0
FJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.67
FR,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.18,0.0,0.0,-23.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.04,13.49,38.01,11.39,8.81,3.23,2.92,0.0,2.28,0.82,1.53,0.79,-0.32,0.18,0.03,-0.1,0.0,0.15,0.17,0.02,-0.14,0.31,0.32,-0.56,-1.29,-0.35,-13.75,2.48,-3.98,-1.23,-2.04,-0.54,1.96,-3.06,-0.18,-0.34,-2.09,-3.17,-1.73,-1.61,-0.93,-0.75,-2.74,-1.21,-1.85,-1.07,-0.84,8.3,0.12,0.14,-2.0,1.3,-1.16,-1.49,0.56,-0.01
GA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-33.33,8.32,5.0,0.0,3.32,0.0,2.37,0.0,0.0,0.0,0.0,8.04,0.68,0.79,-4.75,0.0,0.0,1.18,1.65,0.79,1.32,0.0,0.2,0.26,0.56,0.0,-2.73,0.0,-1.15,0.0,0.06,0.0
GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.11,0.0,0.0,0.0,-77.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.35,0.0,0.0,8.21,13.32,5.21,12.56,2.21,4.31,6.39,1.53,1.66,-3.56,2.0,0.82,0.31,0.63,0.0,2.5,-0.12,0.01,-1.46,-0.6,0.29,-2.28,1.45,0.15,-0.12,0.07,-0.91,0.6,0.1,0.0,-0.57,-0.21,-0.06,-0.68,-0.75,-0.63,-0.75,-0.81,0.0,-0.16,-0.76,-0.51,-0.55,-0.13,-0.34,-0.04,0.19,-0.11,-0.2,-0.23,-0.1,-0.12,0.15,0.0
GD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.86,0.0,0.0,0.0
GE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.03,0.09,0.31,0.12,0.17,0.28,-3.51,0.64,-7.93,-0.46,-0.59,-2.95,1.31,-4.21,0.35,0.32,-0.56,0.25,1.34,-4.78,1.0,0.03,-3.18,-0.12,0.35,0.4,-1.67,-1.2,1.14,2.09,-0.18,1.48,0.54,-1.04,-1.42,0.0
GH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.26,0.91,-3.06,3.64,-0.53,0.5,-0.58,-0.57,0.34,0.0,-17.75,3.9,0.8,0.09,0.0,0.74,0.0,4.27,-0.23,10.4,-0.27,-0.28,0.81,0.0,-1.81,0.0,-10.26,0.0,1.25,2.59,0.0
GM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-50.0,16.67,0.0,0.0,0.0,0.0,8.32,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32,0.0
GN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.73,-1.76,0.37,0.21,0.43,0.42,-2.62,-1.4,0.28,0.0,1.46,-3.21,0.62,-3.5,-1.57,-0.12,-2.76,0.0
GQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.32,1.65,0.0,0.42,0.0,0.0,-12.5,0.0,2.07,0.0,0.0,0.0,2.37,-4.75,9.28,1.92,0.0,2.78,0.0,0.0,0.0
GR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01,0.0,0.48,-4.28,1.18,0.0,0.26,0.25,-0.23,-1.7,-0.99,0.59,0.26,-1.4,-0.46,0.1,-1.32,0.35,0.12,-0.04,0.15,0.48,-0.17,-1.35,0.0,0.03,-11.12,0.73,0.41,0.47,0.25,0.54,0.04,0.2,0.1,0.11,-0.01,0.0,0.0,-0.13,0.0
GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-50.0,33.33,0.0,5.56,2.78,2.45,0.61,0.26,0.23,-16.06,0.82,2.14,-14.48,0.0,1.78,-3.64,0.87,5.67,1.65,-1.87,0.0,2.16,-0.26,2.98,1.93,5.17,-0.18,0.57,0.1,1.0,1.04,1.09,-0.84,1.17,1.01,1.2
GW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0
