Country,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20
AZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.6,0.6,0.8999999999999999,0.8999999999999999,0.8999999999999999,1.1,1.1,1.1,1.5,1.5,2.3,2.8,2.8,2.8,4.4,4.4,5.3,6.5,7.199999999999999,8.7,9.3,12.2,16.5,18.2,20.9,27.3,29.8,35.9,40.0,44.3,52.1,58.400000000000006,64.1,71.69999999999999,82.2,92.6,99.1,105.8,109.8,114.8,119.7,125.30000000000001,128.3,134.0,137.3,139.8,139.8
BA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5702852310097156,0.5702852310097156,0.8554278465145735,0.8554278465145735,0.8554278465145735,1.4257130775242892,1.995998308534005,3.136568770553436,3.7068540015631517,5.132567079087441,6.843422772116588,7.128565387621446,7.413708003126303,10.835419389184597,17.963984776806043,25.377692779932346,26.51826324195178,35.92796955361209,38.779395708660665,47.3336741738064,50.18510032885498,54.46223956142784,67.57879987465131,73.56679480025332,92.10106480806908,104.93248250578769,119.75989851204028,130.88046051672976,151.98101406408924,165.09757437731267,177.9289920750313,186.48327054017702,192.1861228502742,217.84895824571137,229.2546628659057,244.65236410316803,256.9134965698769,269.74491426759556,287.70889904440156,295.69289227853756,308.80945259176104,316.50830321039217,332.7614322941691,346.16313522289744,361.56083646015975,366.4082609237423,366.4082609237423
BB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9998845019057185,6.9998845019057185,17.499711254764296,17.499711254764296,20.999653505717156,48.99919151334003,59.499018266198604,62.99896051715146,62.99896051715146,62.99896051715146,83.99861402286862,90.99849852477435,115.49809428144435,115.49809428144435,118.99803653239721,118.99803653239721,160.99734354383153,178.49705479859583,181.9969970495487,195.99676605336012,209.99653505717157,220.49636181003012,220.49636181003012,230.9961885628887,234.49613081384157,237.99607306479442,248.495899817653,251.99584206860584,251.99584206860584,255.49578431955874,262.49566882146445,262.49566882146445,262.49566882146445,262.49566882146445,262.49566882146445
BD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01821828223934097,0.01821828223934097,0.01821828223934097,0.01821828223934097,0.01821828223934097,0.01821828223934097,0.01821828223934097,0.030363803732234948,0.04858208597157592,0.060727607464469896,0.08501865045025786,0.10323693268959883,0.12145521492893979,0.15181901866117475,0.16396454015406872,0.20040110463275068,0.2368376691114326,0.2368376691114326,0.2672014728436676,0.2914925158294555,0.2914925158294555,0.2914925158294555,0.29756527657590254,0.30971079806879653,0.32792908030813744,0.34007460180103144,0.3704384055332664,0.4250932522512893,0.5344029456873352,0.7469495718129798,0.9959327624173063,1.3238618427254438,2.004011046327507,2.574850556493524,2.927070679787449,3.771184423543581,4.876426879396933,6.1456338754043545,7.475568478876244,9.546379893414668,11.161734251969568,13.019999040382347,14.914700393273808,14.914700393273808
BE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.08747830319385035,0.1749566063877007,0.6998264255508028,1.1372179415200545,2.0120009734585578,4.373915159692517,9.535135048129687,14.783833239760709,17.49566063877007,20.90731446333023,23.356706952758042,27.468187202869007,27.468187202869007,48.90037148536234,60.27255090056289,77.50577662975141,92.55204477909366,108.73553086995598,129.9927585460616,157.02355423296137,197.43853030852023,246.25142349068872,297.513709162285,327.43128885458185,373.44487633454713,431.88038286803913,545.4272204136569,637.1919604640059,799.0268213726291,947.9148934085623,1040.9043297036253,1117.5353233014382,1221.5470257989264,1342.616997419215,1467.0111445608702,1612.3126061658556,1722.5352681901072,1820.7734026768012,1941.4934610843145,2047.2547296456794,2185.470448691963,2332.783911270407,2450.967098885299,2593.469254788081,2675.873816396688,2722.237317089429,2936.9090731271376,3045.0322558747366,3161.2909208193637,3252.7057476569375,3367.564759750463,3367.564759750463
BF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05210129199741869,0.10420258399483738,0.10420258399483738,0.10420258399483738,0.10420258399483738,0.15630387599225606,0.7815193799612804,0.7815193799612804,1.042025839948374,1.719342635914817,2.084051679896748,3.334482687834796,3.907596899806402,5.158027907744451,5.9395472877057305,7.60678863162313,7.919396383607642,9.378232559535364,10.78496744346567,11.566486823426951,12.816917831364998,13.598437211326278,14.692564343272071,15.005172095256583,15.734590183220446,16.568210855179142,17.97494573910945,18.964870287060403,20.006896127008776,21.56993488693134,23.08087235485648,23.08087235485648,25.217025326750647,25.89434212271709,25.89434212271709,27.50948217463707,28.23890026260093,28.447305430590607,29.020419642562214,29.43722997854156,30.010344190513166,30.010344190513166
BG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714253877728396,0.5714253877728396,0.5714253877728396,0.9999944286024692,0.9999944286024692,3.2856959796938274,5.857110224671605,7.285673694103704,7.428530041046914,9.571375245195062,13.14278391877531,13.428496612661728,18.142756061787658,23.28558455174321,26.71413687838025,28.71412573558519,31.142683633619754,34.57123596025679,37.71407559300741,41.8569096543605,47.28545083820248,49.428296042350624,51.28542855261235,56.99968243034075,60.285378410034575,65.28535055304691,69.28532826745679,71.85674251243458,75.85672022684444,78.42813447182223,82.42811218623211,84.71381373732346,88.28522241090371,90.71378030893828,94.42804532946174,96.42803418666668,97.85659765609877,101.85657537050865,106.71369116657777,114.2850775545679,120.85646951395557,125.42787261613829,127.71357416722964,130.71355745303703
BH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6699790430555332,15.409517990277262,22.109308420832598,22.109308420832598,24.119245549999196,27.46914076527686,31.489015023610065,32.82897310972113,32.82897310972113,34.83891023888773,36.84884736805433,40.19874258333199,56.948218659720325,56.948218659720325,63.648009090275664,73.69769473610866,130.64591339582898,130.64591339582898,130.64591339582898,140.69559904166198,143.3755152138841,143.3755152138841,152.7552218166616,171.5146350222165,186.25417396943823,190.94402727082698,204.34360813193763,223.7730003805481,252.58209923193604,262.63178487776906,280.7212190402684,306.8504017194342,312.2102340638785,318.9100244944338,334.31954248471106,345.0392071735996,379.8781174124873,381.2180754985984,430.79652468470783,450.22591693331833,460.9455816222069,468.9853301388733,506.5041565499831,543.3530039180374,551.3927524347039,594.271411190258,619.7306148263682,696.7782047777546,761.0961929110857,911.8414775985807,1023.7279777888548,1119.5349809457962,1138.9643731944066,1165.7635349166278,1187.8728433374604,1260.230579987458,1260.230579987458
BI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18409010474266735,0.18409010474266735,0.27613515711400105,0.27613515711400105,0.27613515711400105,0.27613515711400105,0.27613515711400105,0.27613515711400105,0.27613515711400105,0.27613515711400105,0.27613515711400105,0.46022526185666834,0.46022526185666834,0.46022526185666834,0.46022526185666834,0.46022526185666834,0.46022526185666834,0.46022526185666834,0.46022526185666834,0.46022526185666834,0.46022526185666834
BJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08947991766415897,0.08947991766415897,0.17895983532831794,0.17895983532831794,0.17895983532831794,0.17895983532831794,0.17895983532831794,0.4473995883207948,0.5368795059849538,0.5368795059849538,0.5368795059849538,0.5368795059849538,0.5368795059849538,0.5368795059849538,0.5368795059849538,0.8053192589774306,1.1632389296340664,1.1632389296340664,1.4316786826265435,1.4316786826265435,1.9685581886114973,2.3264778592681328,2.3264778592681328,2.3264778592681328,2.3264778592681328,3.1317971182455633,3.1317971182455633,3.1317971182455633,3.1317971182455633,3.1317971182455633,3.1317971182455633,3.1317971182455633,3.1317971182455633,3.1317971182455633,3.1317971182455633,3.1317971182455633
BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.332649866922325,2.332649866922325,25.659148536145576,25.659148536145576,86.30804507612604,93.30599467689301,116.63249334611625,125.96309281380556,130.6283925476502,158.6201909507181,174.94874001917438,181.94668961994137,193.609938954553,205.2731882891646,212.2711378899316,242.5955861599218,254.2588354945334,265.92208482914504,268.2547346960674,279.917984030679,293.913883232213,296.24653309913526,300.91183283297994,305.57713256682456,310.24243230066924,312.5750821675916,314.9077320345139,314.9077320345139,314.9077320345139,314.9077320345139,314.9077320345139,314.9077320345139,317.2403819014362,317.2403819014362,317.2403819014362,317.2403819014362,317.2403819014362,317.2403819014362,317.2403819014362,317.2403819014362,319.57303176835853,321.90568163528087,321.90568163528087
BO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18096927141771327,0.18096927141771327,0.2714539071265699,0.9048463570885663,0.9048463570885663,0.9953309927974231,0.9953309927974231,1.0858156285062797,1.0858156285062797,1.3572695356328495,1.7192080784682762,2.1716312570125593,2.4430851641391294,2.6240544355568423,2.8955083426834123,3.8908393354808353,5.519562778240255,6.695863042455391,7.329255492417388,8.777009663759094,9.681856020847661,10.405733106518513,11.129610192189366,11.943971913569076,12.577364363531073,14.206087806290492,16.558688334720763,17.554019327518187,19.001773498859894,23.88794382713815,24.24988236997358,24.883274819935576,27.14539071265699,29.859929783922688,32.03156104093525,35.92240037641608,39.903724347605774,42.07535560461834,44.608925404466326,47.052010568605446,51.03333453979514
