Country,State,County,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21
CI,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-3.3333000000000013,-5.555599999999998,0.0,-3.9682000000000004
CL,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3825,-0.2652000000000001
CM,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN,CN-AH,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3158,-0.3158000000000001,0.26580000000000004,0.41769999999999996,0.3753000000000002,1.3725999999999998,0.7352999999999996,0.17290000000000028,1.4134000000000002,1.3147000000000002,0.9813999999999989,1.1935000000000002,1.3598,1.6069000000000013,2.0763999999999996,2.9670000000000005,3.4110999999999976,2.599400000000003,3.2440999999999995,2.2697000000000003,7.984699999999997,5.124700000000004,6.137899999999995,6.5304,5.8093,4.044500000000006,2.6289000000000016,4.954499999999996,3.235600000000005,4.8533999999999935,2.848399999999998,4.747500000000002,0.5049999999999955,4.444500000000005,1.9192000000000036,2.0202000000000027,1.4140999999999906,0.9091000000000093,0.0,0.5049999999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN,CN-BJ,,0.0,0.0,2.7778,2.1002,-1.9368000000000003,-0.4411999999999998,1.8956,-0.7919999999999998,-0.09480000000000022,0.08830000000000027,1.7599999999999998,-0.6451000000000002,0.9484000000000004,4.4273,-0.6014999999999997,1.8277,-0.20279999999999987,-0.317400000000001,0.5560000000000009,1.7066999999999997,0.9786999999999999,1.8740000000000006,2.9433999999999987,2.6529000000000025,4.627899999999997,2.2878000000000007,1.5001999999999995,1.603200000000001,5.371199999999998,1.8385000000000034,3.9425999999999988,1.9346999999999994,2.7569000000000017,2.2556999999999974,4.1259000000000015,5.0,1.7378,2.1950999999999965,3.2538000000000054,0.8914000000000044,1.28779999999999,1.449300000000008,1.4873999999999938,0.0,-0.19950000000000045,0.27370000000000516,0.8357999999999919,1.6355000000000075,0.9939999999999998,0.3503999999999934,1.839100000000002,1.6587999999999994,1.422300000000007,0.001599999999996271,-0.21829999999999927,1.2750999999999948,-0.3241000000000014,-1.4302999999999884,0.262999999999991,-0.8582999999999998
CN,CN-CQ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6803,-0.13080000000000003,-0.0756,0.7406999999999999,1.1187,0.33729999999999993,-0.2115999999999998,1.3969999999999998,1.9834000000000005,1.4375999999999998,1.8350999999999997,1.7852999999999994,2.6828000000000003,2.0633999999999997,4.047499999999999,4.505500000000001,4.108799999999999,5.518100000000004,3.7445999999999984,3.119099999999996,5.078600000000002,3.1628000000000043,3.805099999999996,2.511099999999999,1.9978000000000051,1.0182999999999964,2.3293999999999997,3.992999999999995,2.0834000000000117,2.9513999999999925,3.6458000000000084,2.777799999999999,2.083299999999994,3.2985999999999933,3.6458000000000084,2.0833999999999975,1.7361000000000075,0.17359999999999332,2.2569000000000017,0.17369999999999663,2.6041000000000025,0.8680999999999983,1.2152999999999992,1.7361000000000075,0.34720000000000084,0.5207999999999942,0.17359999999999332,0.0,0.0,0.0,0.0,0.0,0.0
CN,CN-FJ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5587,0.9877,3.8194999999999997,1.1456999999999997,2.417,1.1132000000000009,3.9581999999999997,0.9425000000000008,1.9113999999999987,2.6313999999999993,0.9448000000000008,1.989799999999999,2.4924,3.6591000000000022,2.4631000000000007,0.8147999999999982,6.375999999999998,4.778100000000002,7.849800000000002,4.436900000000001,2.730399999999996,4.436799999999998,5.2298000000000044,6.462599999999995,2.8773000000000053,2.3649000000000058,2.702699999999993,1.3512999999999948,2.702700000000007,1.6891999999999996,3.378399999999999,2.3649000000000058,2.3647999999999882,3.716300000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.3024999999999949
CN,CN-GD,,0.0,6.25,-2.4764,-1.2095000000000002,-0.7622999999999998,0.8472,-0.7166000000000001,-0.12729999999999997,1.0198,-0.30200000000000005,0.0939000000000001,-0.24339999999999984,0.5231999999999997,0.7934000000000001,1.7849,1.6385000000000005,1.3971999999999998,1.7177000000000007,2.2384999999999984,1.9422000000000015,3.6029,4.547599999999999,2.7426999999999992,3.4052000000000007,2.9772999999999996,3.6495999999999995,4.302599999999998,2.908300000000004,2.984499999999997,2.6685000000000016,3.564700000000002,2.6059999999999945,1.8904000000000067,2.179399999999994,2.585800000000006,2.1528999999999954,2.895400000000002,3.289199999999994,3.5067999999999984,2.4462000000000046,3.129400000000004,3.1111999999999966,2.3703000000000003,3.4908000000000072,2.52409999999999,1.5533000000000072,1.4052999999999969,0.29590000000000316,0.9658000000000015,0.38169999999999504,0.5161999999999978,0.5161999999999978,0.22129999999999939,0.08590000000000941,0.0764999999999958,-0.1377999999999986,0.01829999999999643,-0.19350000000000023,-0.8071999999999946,-0.19580000000000553
CN,CN-GS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8824,-0.4278999999999993,1.5629999999999997,2.6599000000000004,0.0,3.7554,1.7570999999999994,4.087200000000001,1.2047999999999988,7.4251000000000005,7.725199999999997,7.701100000000004,0.0,11.1111,5.555599999999998,3.7363,4.395600000000002,3.2967000000000013,6.593400000000003,5.494499999999988,0.0,2.197800000000001,2.197800000000001,0.0,1.0989000000000004,0.0,1.0989000000000004,0.0,2.197800000000001,1.0989000000000004,1.0989000000000004,1.0989000000000004,-10.310299999999998,-12.184899999999999,-0.6092000000000013,-2.338700000000003,0.8063999999999965,-0.5676999999999879,-1.108699999999999,0.0,0.0,-0.2991000000000099,-0.5711000000000013,0.0,0.0,0.0,-0.5106999999999999,5.2239,11.194100000000006
CN,CN-GX,,0.0,0.0,0.0,0.0,0.0,0.0,3.9216,-0.47330000000000005,-0.8842000000000003,-0.26519999999999966,-0.29890000000000017,-0.19819999999999993,3.71,1.6824000000000003,1.4725000000000001,-0.33340000000000103,1.5503999999999998,-0.5940999999999992,-0.05879999999999974,2.197799999999999,3.9202000000000012,-0.9344000000000001,0.4504999999999999,1.0642999999999994,2.794200000000002,1.9516999999999989,1.593799999999998,6.243500000000001,6.733499999999999,1.4887999999999977,2.6962000000000046,2.336199999999998,0.8032000000000039,2.0511999999999944,8.5531,5.158700000000003,5.555599999999998,2.7778000000000063,3.174599999999998,1.984099999999998,4.365099999999998,3.968199999999996,3.174599999999998,1.587299999999999,1.1905000000000001,0.39680000000001314,1.984199999999987,2.77770000000001,1.587299999999999,1.587299999999999,1.1905000000000001,0.7937000000000012,0.0,0.0,1.984099999999998,-0.3889999999999958,0.7904999999999944,0.0,-0.3889999999999958,0.0
CN,CN-GZ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1111,-2.777800000000001,-1.4366999999999992,0.0,-1.6334,-0.9154,-0.8995000000000002,10.6142,-5.611800000000001,-1.0432999999999995,0.45779999999999976,-0.7944999999999993,2.1036,4.211499999999999,0.1479999999999997,6.466200000000001,0.0,8.671299999999999,3.273100000000003,7.0966999999999985,6.1644000000000005,2.739699999999999,1.3699000000000012,3.424599999999998,8.9041,8.2192,0.0,1.3699000000000012,0.0,5.479399999999998,0.0,0.0,0.0,1.3699000000000012,0.0,0.0,0.0,0.0,0.684899999999999,1.3699000000000012,4.1096,4.1096,2.739699999999999,2.739699999999999,2.0548,2.0548,0.0,0.684899999999999,-0.6709000000000032,0.6709000000000032,0.0,0.0,0.0
CN,CN-HA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4854,0.23400000000000004,0.1328999999999999,-0.14139999999999997,1.3175,0.7985000000000002,1.1730999999999998,2.1517999999999997,0.4287000000000001,2.8287000000000004,2.4154999999999998,2.9864999999999995,2.9894,1.927900000000001,1.9454999999999991,3.646799999999999,4.831200000000003,2.108699999999999,3.482599999999998,5.1074000000000055,0.6766999999999967,3.8766999999999996,4.951599999999999,7.734300000000005,7.2642999999999915,2.9384000000000015,5.900800000000004,4.642099999999999,2.439000000000007,2.6876999999999924,3.4591000000000065,4.559699999999992,2.2013000000000034,0.5502999999999929,2.044000000000011,0.2359000000000009,0.3930999999999898,0.3930000000000007,0.0,0.2359000000000009,0.0,0.0,0.08010000000000161,0.0,0.0,0.07850000000000534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN,CN-HB,,0.0,0.0,-0.6597,-1.4416000000000002,-0.23519999999999985,-0.8075000000000001,-0.9113000000000002,0.2251000000000003,-0.6405000000000003,0.5929000000000002,-0.0798000000000001,0.29059999999999997,0.21530000000000005,0.2753000000000001,0.08899999999999997,0.47589999999999977,0.7736000000000001,0.8415999999999997,0.7478000000000007,0.9455,0.9058999999999999,0.14090000000000025,-0.8746,1.5993000000000004,1.2218,1.4140999999999995,1.6950000000000003,1.6928,1.8657000000000004,2.2140999999999984,0.08220000000000027,4.9129000000000005,0.0686,2.1098999999999997,3.230699999999999,2.8848999999999982,3.4795000000000016,4.409700000000001,3.6488999999999976,3.4284999999999997,3.4359000000000037,3.2973,3.3967000000000027,2.9025999999999996,2.0197999999999965,2.099899999999998,2.523600000000002,1.8141999999999996,1.8349000000000046,2.038899999999998,1.738199999999992,1.8165000000000049,2.070999999999998,1.9543000000000035,1.2549000000000063,1.2686999999999955,1.3615999999999957,1.1136000000000053,1.0323999999999955,0.8319000000000045
CN,CN-HE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8846,-0.2296999999999998,0.5196999999999998,1.2698,3.8359000000000005,4.510399999999999,2.5939000000000014,1.1202999999999985,2.3024000000000022,1.2763999999999989,1.4301999999999992,4.1465,5.081600000000002,3.9659000000000013,0.2920999999999978,5.531599999999997,3.9128000000000043,5.2288,5.375700000000002,4.6913999999999945,5.955500000000008,4.722200000000001,4.8232,4.501599999999996,3.9110000000000014,2.781499999999994,0.671599999999998,1.5722999999999985,3.773600000000002,0.6290000000000049,1.2578000000000031,0.31449999999999534,0.9433999999999969,0.31440000000000623,0.6289999999999907,0.0,0.0,0.0,0.0,0.31440000000000623,0.6290000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN,CN-HI,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1739,-0.25080000000000013,-0.31020000000000003,4.6371,-0.6943999999999999,0.6943999999999999,-1.1994999999999996,2.4966999999999997,0.9998000000000005,2.7432999999999996,3.2135,-0.7356999999999996,0.12079999999999913,3.308600000000002,1.9107999999999983,7.935700000000001,-2.969899999999999,8.024699999999996,4.097500000000004,12.269999999999996,1.5337000000000032,1.1905000000000001,5.357100000000003,5.357199999999999,1.1903999999999968,5.952400000000004,4.761899999999997,2.9762000000000057,1.1905000000000001,1.1905000000000001,8.9285,0.5952999999999946,1.1905000000000001,2.380899999999997,1.7857000000000056,0.0,0.0,0.0,0.5952999999999946,0.0,0.0,0.0,0.5952000000000055,0.0,0.0,0.0,0.5951999999999913,0.0,0.0,0.0,0.0,0.0
CN,CN-HK,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.11319999999999997,-0.10109999999999997,0.0,1.7230999999999999,-0.1755,-0.10749999999999993,4.710699999999999,0.8869999999999996,-1.4705999999999992,1.3428000000000004,6.1692,9.185699999999999,-1.4315999999999995,3.7546,-0.28659999999999997,5.8279,2.821900000000003,2.7631999999999977,-1.5,1.0,-1.7618999999999971,5.714299999999994,2.0382999999999996,4.231500000000004,3.655000000000001,0.4270999999999958,2.862400000000001,-2.5793999999999997,0.35070000000000334,5.524699999999996,-1.7483999999999966,0.1477999999999966,-1.6685999999999979,0.12749999999999773,-3.4923,-5.1556,-7.3919,-2.383800000000001
CN,CN-HL,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-0.39469999999999983,-0.45240000000000014,0.9277,1.1036000000000001,-0.16000000000000014,0.8078999999999996,0.07469999999999999,0.1535000000000002,4.5031,-1.2855999999999996,0.42330000000000023,0.15329999999999977,2.8628,4.7828,1.7528000000000006,0.8467999999999982,5.322800000000001,1.6095000000000006,3.0395000000000003,7.962999999999997,6.054300000000005,3.661299999999997,1.0416999999999987,3.3333000000000013,1.25,4.375,2.7083000000000013,3.75,8.541699999999999,2.916700000000006,2.083299999999994,1.4582999999999942,1.0859000000000094,3.5343000000000018,1.455299999999994,1.8710999999999984,3.742199999999997,0.8316000000000088,0.22769999999999868,1.037399999999991,1.0373000000000019,0.20750000000001023,1.244799999999998,0.41490000000000293,0.20749999999999602,0.622399999999999,0.009900000000001796,0.42309999999999093,0.0
CN,CN-HN,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722,-0.11959999999999993,1.4542,1.3991000000000002,0.7668999999999997,1.0050999999999997,2.9417,3.2230000000000008,3.1153999999999993,4.9193,2.7685999999999993,1.467600000000001,3.4200000000000017,5.052,2.885399999999997,1.8214000000000041,5.615400000000001,3.7575999999999965,3.2879000000000005,2.8307,3.3211000000000013,7.1175,2.6084999999999923,2.9311000000000007,1.9637000000000029,1.6732000000000085,3.6417999999999893,1.476300000000009,1.9890999999999934,2.556600000000003,1.491500000000002,1.9646999999999935,2.06280000000001,1.8663999999999987,0.9823999999999984,2.1610999999999905,1.6699000000000126,0.4911999999999921,0.7857999999999947,1.080600000000004,1.0805000000000007,0.4912000000000063,0.39289999999999736,0.5893999999999977,0.8841000000000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN,CN-JL,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1429,0.0,-1.2605000000000004,-1.5345999999999993,-1.1220000000000003,-0.8448000000000002,1.3227000000000002,3.076,-0.6258999999999997,-0.3567,9.5875,0.8653999999999993,5.972200000000001,4.283799999999999,2.0654000000000003,0.4984000000000002,0.4756999999999998,4.162400000000002,4.4942999999999955,2.2471999999999994,0.6617000000000033,6.141599999999997,2.197800000000001,7.692399999999999,2.197800000000001,5.175399999999996,3.2258000000000067,2.150599999999997,2.150500000000008,6.451599999999999,2.150599999999997,3.2257999999999925,5.3763000000000005,0.0,3.2258000000000067,2.150599999999997,2.150499999999994,0.0,0.0,1.0753000000000128,0.0,0.0,0.0,0.0,0.0,0.0,1.0751999999999953,0.0,0.0,0.0,0.0,0.0
CN,CN-JS,,0.0,0.0,0.0,5.5556,-2.5253,-0.9026000000000001,-0.6990999999999998,-0.4185000000000001,-0.2349,2.201,-0.005900000000000016,-0.0041999999999999815,-0.014100000000000001,0.9441000000000002,2.8488,2.370399999999999,1.4238999999999997,1.078100000000001,3.5535999999999994,1.2925000000000004,1.594899999999999,4.962,1.3657000000000004,2.089500000000001,4.319199999999999,4.537599999999998,5.8818000000000055,3.300999999999995,5.8811000000000035,6.022199999999998,2.694099999999999,4.437400000000004,2.694200000000002,5.388199999999998,0.9509000000000043,3.1695999999999884,3.1695000000000135,2.694199999999995,1.267799999999994,2.060200000000009,1.1093999999999937,3.011099999999999,2.377200000000002,0.950800000000001,1.743300000000005,1.901699999999991,0.9509000000000043,1.4262999999999977,0.9509000000000043,0.0,0.31690000000000396,0.15849999999998943,0.0,0.15850000000000364,0.0,0.0,0.0,0.0,0.0,0.0
CN,CN-JX,,0.0,0.0,0.0,0.0,0.0,2.7778,-0.025500000000000078,0.0,0.33409999999999984,-0.16969999999999974,0.23019999999999996,0.4567000000000001,1.0,-0.40190000000000037,0.7252999999999998,1.2397,0.6412000000000004,1.0717999999999996,1.9852000000000007,3.7538,2.3017000000000003,2.0890999999999984,1.4859000000000009,1.282399999999999,2.223300000000002,2.9448000000000008,3.6239999999999988,3.656299999999998,5.531800000000004,7.601699999999994,5.995800000000003,7.066299999999998,6.2098999999999975,3.4261000000000053,4.0685,3.8543999999999983,3.747399999999999,3.7639000000000067,2.245999999999995,2.138999999999996,2.0321,2.13900000000001,1.497399999999999,1.8181000000000012,0.8556999999999988,0.7485999999999962,0.32089999999999463,0.42780000000000484,0.42780000000000484,0.5347000000000008,0.21389999999999532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN,CN-LN,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5641,-0.12509999999999977,-0.3557000000000001,-0.5207999999999999,-0.1338999999999999,-0.07720000000000016,1.1177000000000001,2.0252999999999997,0.8247,1.7516000000000007,0.5482999999999993,3.596,0.822000000000001,5.0801,0.12429999999999808,1.5620000000000012,5.566300000000002,1.680699999999998,7.007499999999997,2.479300000000002,8.264499999999998,1.6528000000000063,3.305799999999998,1.6529000000000025,4.132299999999994,5.7851,5.785100000000007,2.479299999999995,4.132300000000001,4.132199999999997,0.0,2.479300000000009,5.087399999999988,0.0,0.3738000000000028,0.0,0.0,0.0,0.7999999999999972,1.6000000000000085,0.0,1.5999999999999943,0.0,0.7999999999999972,0.0,0.8000000000000114,0.7999999999999972,0.7999999999999972,4.0,1.5999999999999943,0.0,-0.7745999999999924,0.0
CN,CN-MO,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.090900000000005,-7.575800000000001,-16.66659999999999,-7.843200000000003,0.0,-3.2679000000000045
CN,CN-NM,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.6521999999999997,-0.6441000000000003,-0.7625000000000002,-0.08409999999999984,4.2858,1.5528000000000004,1.3042999999999996,-0.3846000000000007,-0.35609999999999964,-0.6386000000000003,0.0,1.3793000000000006,-0.16389999999999993,-0.6052999999999997,1.0633,1.1344999999999992,-0.317499999999999,-0.15220000000000056,2.3743999999999996,8.000000000000002,1.3333999999999975,12.0,1.3333000000000013,9.333300000000001,1.3333999999999975,4.0,6.6666000000000025,2.6666999999999987,5.333299999999994,4.0,2.666700000000006,6.666700000000006,5.333299999999994,2.666700000000006,0.0,2.6665999999999883,4.0,0.0,0.0,1.3334000000000117,0.0,0.0,0.0,0.0,2.6665999999999883,0.0,0.0,1.3334000000000117,0.0,0.0
CN,CN-NX,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2258,-0.2846000000000002,0.0,-0.4411999999999998,9.1279,21.7054,-4.444400000000002,-2.3583,14.9788,-0.13009999999999877,-3.8793000000000006,-1.6790999999999983,11.321999999999996,0.0,2.8571000000000026,10.0,-0.8451000000000022,2.816900000000004,5.633799999999994,0.0,11.267600000000002,2.816900000000004,4.225399999999993,5.633800000000008,2.8950999999999993,0.0,0.07609999999999673,0.0,-1.2772999999999968,0.0,-1.2432000000000016,0.0,2.666700000000006,0.0,0.0,0.0,0.0,1.3332999999999942,0.0,0.0,1.3332999999999942,0.0,2.666700000000006,0.0,0.0,0.0,0.0,0.0
CN,CN-QH,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6471,-0.9803999999999995,0.0,0.0,0.0,0.0,11.1111,22.2222,11.1111,0.0,11.1111,0.0,0.0,11.111099999999993,5.5556000000000125,0.0,11.111099999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN,CN-SC,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259,-0.2216999999999999,-0.1392000000000001,0.8843000000000001,3.3125999999999998,0.7499000000000002,-0.5472999999999999,3.0088999999999997,1.6838999999999995,2.5520000000000014,4.274199999999999,1.9102999999999994,1.359300000000001,0.6306000000000012,0.7171999999999983,1.9589999999999996,1.562100000000001,0.6970999999999989,1.9158000000000008,4.2803,1.7524999999999977,3.3081999999999994,5.154900000000005,2.269199999999998,3.528500000000001,2.091299999999997,2.7520999999999987,2.2595000000000027,3.1839999999999975,2.297000000000004,2.7128999999999976,2.4163000000000068,2.6022999999999996,3.9033000000000015,1.4869999999999948,2.230499999999992,3.385000000000005,3.1539999999999964,2.226399999999998,1.8552000000000106,0.37109999999999843,2.226299999999995,1.8552999999999997,1.8552999999999997,0.9277000000000015,1.4842000000000013,0.9275999999999982,0.0,0.5635000000000048,0.9258999999999986,2.0370999999999952,-0.1834999999999951,-0.1828000000000003
CN,CN-SD,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692,-0.13629999999999998,0.45409999999999995,0.36929999999999996,1.1523999999999999,0.0940000000000003,1.2973,0.8860000000000001,2.8949999999999996,1.8045,0.9914000000000005,3.6122999999999994,-0.026099999999999568,2.2639999999999993,2.0839999999999996,2.1175999999999995,5.3751,3.3195000000000014,2.8927000000000014,3.0889999999999986,3.553199999999997,3.605000000000004,4.056899999999999,-9.0034,2.75,2.306199999999997,2.857600000000005,1.5272000000000006,2.9099999999999966,1.3228000000000009,2.380899999999997,2.116400000000006,2.755499999999998,2.2426999999999992,6.728199999999994,0.6597000000000008,8.179400000000001,5.277000000000001,1.1873999999999967,1.97890000000001,7.651699999999991,2.506600000000006,0.6714000000000055,1.0525999999999982,0.6578999999999979,0.26319999999999766,0.0,0.6578999999999979,-0.1290000000000049,0.0,0.1314000000000135,0.0023999999999944066,-0.12609999999999388
CN,CN-SH,,0.0,0.0,5.0,-1.9697,-0.5303,3.1604,0.4001999999999999,-0.8522999999999996,-0.7440000000000007,2.2024,-0.7494999999999994,-0.42269999999999985,-0.5684000000000005,0.5533999999999999,0.6932999999999998,3.554800000000001,1.1026999999999987,3.5054,0.6814,1.0364000000000004,1.1082,1.1662999999999997,1.3545000000000016,8.619399999999999,9.7349,4.646099999999997,5.665400000000005,4.804899999999996,2.7027,3.724900000000005,3.592899999999993,4.587500000000006,6.5672,3.5819999999999936,1.8515000000000015,0.9502999999999986,1.1869000000000085,0.890199999999993,2.373900000000006,0.890199999999993,0.5935000000000059,0.3353000000000037,1.1834999999999951,1.2147999999999968,0.09319999999999595,2.0468000000000046,0.29240000000000066,0.29240000000000066,0.6273000000000053,0.29070000000000107,0.29069999999998686,0.3276000000000039,-1.856899999999996,0.0,-0.2353999999999985,-0.7672000000000025,-0.47740000000000293,-0.4975000000000023,-1.9365999999999985,-1.8179999999999978
CN,CN-SN,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4085,2.2279,1.5659,4.0368,1.0172999999999988,1.7628000000000004,2.0653000000000006,0.5274000000000001,4.4992,0.9761999999999986,3.391000000000002,2.383800000000001,4.2226,2.831999999999997,4.1666000000000025,5.0655,6.014499999999998,6.5306,6.122399999999999,5.714300000000009,4.081599999999995,5.306200000000004,2.4488999999999947,1.2245000000000061,1.6326999999999998,3.2652999999999963,0.4081999999999937,3.2653000000000105,0.0,2.8570999999999884,0.4082000000000079,0.8162999999999982,0.0,0.4081999999999937,0.0,0.0,2.0408000000000044,0.0,0.0,0.0,0.0,0.40810000000000457,0.8329999999999984,0.4064999999999941,0.0,-0.3900999999999897,0.4195999999999884
CN,CN-SX,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7037,-0.8466,-0.29300000000000015,-0.4363999999999999,2.4177999999999997,-1.8427999999999995,2.2356,1.2344999999999997,6.3272,1.9230999999999998,3.8377999999999997,2.7475000000000023,0.0,3.1850999999999985,1.9969999999999999,2.3809000000000005,1.349899999999998,6.016200000000001,2.8222000000000023,2.0094999999999956,5.795700000000004,5.343499999999999,5.667400000000001,1.5150999999999968,2.2727000000000004,5.303100000000008,4.009999999999991,3.0075000000000074,4.511299999999991,2.255600000000001,3.7593999999999994,1.5037999999999982,1.5037000000000091,2.2556999999999903,3.7593999999999994,0.0,1.5037000000000091,0.0,0.0,0.0,0.751899999999992,3.0075000000000074,0.0,0.751899999999992,0.7519000000000062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN,CN-TJ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0833,-0.41659999999999986,1.3184,-0.08650000000000002,-0.367,-0.0625,2.0763999999999996,-0.1498999999999997,4.025499999999999,1.0129000000000001,0.3874000000000013,7.825699999999998,8.186200000000003,4.494599999999998,5.962400000000002,0.5096999999999952,0.7000000000000028,4.038499999999999,3.4997000000000043,1.9314999999999998,1.1783999999999963,11.8519,4.444400000000002,2.962999999999994,3.7036999999999978,3.8889000000000067,0.0,5.147099999999995,1.4705000000000013,0.0,9.558900000000008,0.0,2.9410999999999916,0.0,0.0,0.0,1.4706000000000046,0.7352999999999952,0.0,0.7353000000000094,0.0,0.0,0.7352999999999952,0.0,0.0,0.0,-0.7138000000000062,0.0,0.0
CN,CN-XJ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4545,-0.3698000000000006,4.4391,-0.29299999999999926,5.0549,2.6156999999999986,-0.9013999999999989,-0.2104999999999997,10.526299999999999,2.631599999999999,2.6315000000000026,1.3157999999999994,3.947400000000002,2.631599999999999,0.0,5.263100000000001,11.842099999999995,11.842199999999998,13.157800000000009,2.6315999999999917,2.631600000000006,2.6315999999999917,1.31580000000001,1.3157999999999959,1.3157999999999959,1.3157000000000068,1.3157999999999959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
